recipe,method,alpha,step,eval_kind,bpb,bpb_se,nll,nll_se,n_eval_batches,eval_seconds,floor,trajectory_id,lr_multiplier,stream_seed,paired_delta_vs_raw,paired_se_vs_raw,paired_z_vs_raw,window,spacing,ema_beta,mean_alpha_by_numel
raw,Raw iterate,0.0,2488,curve,1.0949631063017908,0.017491221983994446,3.551893576979637,0.04886292834869599,32,0.7808440467342734,0.05,floor_05p00pct,0.11996923076923079,2203,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2488,curve,1.0821185043429578,0.017453937366942857,3.510151155292988,0.04896833570883283,32,0.7770405625924468,0.05,floor_05p00pct,0.11996923076923079,2203,-0.012844601958832996,0.00041270506004939555,-31.122957293752737,8,32,,
tsa:1.000,Uniform LAWA,1.0,2488,curve,1.0827667099653333,0.01741174595886719,3.512161359190941,0.04878924781731427,32,0.7978195296600461,0.05,floor_05p00pct,0.11996923076923079,2203,-0.012196396336457607,0.000679308685276437,-17.95412983935929,8,32,,
raw,Raw iterate,0.0,2600,curve,1.0861370711401235,0.017730784087660687,3.523430898785591,0.049927602750699386,32,0.7829924216493964,0.05,floor_05p00pct,0.09814358974358975,2203,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2600,curve,1.0764412772180367,0.017600724370448833,3.4918879866600037,0.04967608031578133,32,0.7711875783279538,0.05,floor_05p00pct,0.09814358974358975,2203,-0.009695793922086887,0.00037580688277414313,-25.799937059465673,8,32,,
tsa:1.000,Uniform LAWA,1.0,2600,curve,1.0776806707348963,0.017505843238433155,3.495826318860054,0.0493773169879427,32,0.8017748203128576,0.05,floor_05p00pct,0.09814358974358975,2203,-0.008456400405227257,0.000612559950579559,-13.805016794236115,8,32,,
raw,Raw iterate,0.0,2696,curve,1.0805336873393265,0.0175759958168422,3.505129486322403,0.04934968649864845,32,0.7837010137736797,0.05,floor_05p00pct,0.07943589743589745,2203,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2696,curve,1.0726270464169638,0.01757418750474379,3.4795140847563744,0.04954812535862749,32,0.7568649714812636,0.05,floor_05p00pct,0.07943589743589745,2203,-0.00790664092236247,0.00029353198747998475,-26.9362156753073,8,32,,
tsa:1.000,Uniform LAWA,1.0,2696,curve,1.0735378421371373,0.017576122499928078,3.4824614450335503,0.04955984823715504,32,0.7705105850473046,0.05,floor_05p00pct,0.07943589743589745,2203,-0.006995845202189058,0.0004825471672304648,-14.49774380055129,8,32,,
raw,Raw iterate,0.0,2760,curve,1.0756712845415395,0.01759145864635061,3.4891038462519646,0.049553024875221875,32,0.762250067666173,0.05,floor_05p00pct,0.06696410256410257,2203,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2760,curve,1.0694989608969825,0.017597922847852224,3.469241701066494,0.049686102845232685,32,0.7588201686739922,0.05,floor_05p00pct,0.06696410256410257,2203,-0.00617232364455696,0.00024497700967887034,-25.1955220314265,8,32,,
tsa:1.000,Uniform LAWA,1.0,2760,curve,1.070778568224799,0.017587327447514078,3.4735122397542,0.049645072365046394,32,0.762122169137001,0.05,floor_05p00pct,0.06696410256410257,2203,-0.00489271631674057,0.00040554829486396944,-12.064448004600052,8,32,,
raw,Raw iterate,0.0,2808,curve,1.0731374396259916,0.017442718718910396,3.481239430606365,0.049102202558979485,32,0.7695483416318893,0.05,floor_05p00pct,0.05761025641025641,2203,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2808,curve,1.067856593045813,0.017514944003547625,3.46402046084404,0.04939888962963832,32,0.7693599006161094,0.05,floor_05p00pct,0.05761025641025641,2203,-0.005280846580178626,0.00021078696275668332,-25.053003805906343,8,32,,
tsa:1.000,Uniform LAWA,1.0,2808,curve,1.0690966148122831,0.01758477571265061,3.467969685792923,0.049587545375176956,32,0.8008357947692275,0.05,floor_05p00pct,0.05761025641025641,2203,-0.004040824813708637,0.00037146317115460497,-10.878130397553797,8,32,,
raw,Raw iterate,0.0,2856,curve,1.0698023520600315,0.017509734354069405,3.4702940732240677,0.049362696863783875,32,0.7691432358697057,0.05,floor_05p00pct,0.04825641025641026,2203,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2856,curve,1.0657673812681674,0.017534501775840476,3.45721323043108,0.04950584750193948,32,0.7571984566748142,0.05,floor_05p00pct,0.04825641025641026,2203,-0.004034970791863934,0.00023522329481011708,-17.153789105458905,8,32,,
tsa:1.000,Uniform LAWA,1.0,2856,curve,1.0671230571738053,0.01754596709751901,3.4615931287407875,0.04950067793757133,32,0.7992394650354981,0.05,floor_05p00pct,0.04825641025641026,2203,-0.002679294886225956,0.00039423393112739374,-6.796205690778458,8,32,,
raw,Raw iterate,0.0,2904,curve,1.0672236023175004,0.017495590031842145,3.4620131254196167,0.0494655510895327,32,0.7711496632546186,0.05,floor_05p00pct,0.03890256410256411,2203,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2904,curve,1.064348670830764,0.017500613161324948,3.4526883214712143,0.049495980000568526,32,0.7673688000068069,0.05,floor_05p00pct,0.03890256410256411,2203,-0.002874931486736374,0.00015430798153554412,-18.631126258845832,8,32,,
tsa:1.000,Uniform LAWA,1.0,2904,curve,1.0657963338226701,0.017512074248073252,3.4573608338832855,0.04945018019244095,32,0.7693918673321605,0.05,floor_05p00pct,0.03890256410256411,2203,-0.0014272684948299537,0.0002799902271038224,-5.097565402883553,8,32,,
raw,Raw iterate,0.0,2936,curve,1.0655496611474011,0.017566455918769167,3.4565931037068367,0.0497988758229497,32,0.7663138601928949,0.05,floor_05p00pct,0.03266666666666667,2203,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2936,curve,1.0634334568434098,0.017529259760858118,3.449715718626976,0.04964379434688193,32,0.7668086905032396,0.05,floor_05p00pct,0.03266666666666667,2203,-0.0021162043039912384,0.00016247475607000607,-13.024819086845849,8,32,,
tsa:1.000,Uniform LAWA,1.0,2936,curve,1.0648007240974784,0.017513272279135676,3.454111263155937,0.049480578742294855,32,0.7776786554604769,0.05,floor_05p00pct,0.03266666666666667,2203,-0.0007489370499226752,0.00030339265532297816,-2.4685404764508574,8,32,,
raw,Raw iterate,0.0,2968,curve,1.0639729072639925,0.017527983959578476,3.4515009075403214,0.049606376063331646,32,0.7870872635394335,0.05,floor_05p00pct,0.026430769230769237,2203,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2968,curve,1.0625389127377893,0.017506549645948805,3.4468258693814278,0.049549223655219035,32,0.7759454362094402,0.05,floor_05p00pct,0.026430769230769237,2203,-0.0014339945262029988,0.00015942223162123857,-8.994947013475121,8,32,,
tsa:1.000,Uniform LAWA,1.0,2968,curve,1.0638726784919819,0.01749912388974334,3.451135493814945,0.04948154157688401,32,0.7954121949151158,0.05,floor_05p00pct,0.026430769230769237,2203,-0.0001002287720106021,0.00027086370196939525,-0.37003397384684233,8,32,,
raw,Raw iterate,0.0,3000,curve,1.0621236646535857,0.017493904159126075,3.4453630447387695,0.04959597434593017,32,0.7679819297045469,0.05,floor_05p00pct,0.020194871794871797,2203,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,3000,curve,1.061544745384346,0.017493097289570173,3.4435425400733948,0.04955071654585058,32,0.7821131972596049,0.05,floor_05p00pct,0.020194871794871797,2203,-0.0005789192692395098,0.00014624265904690363,-3.9586210549812018,8,32,,
tsa:1.000,Uniform LAWA,1.0,3000,curve,1.0629926812384192,0.01750096260556539,3.4483038634061813,0.04952227464521808,32,0.799699098803103,0.05,floor_05p00pct,0.020194871794871797,2203,0.000869016584833654,0.0002542995039089122,3.417295635562576,8,32,,
raw,Raw iterate,0.0,3000,alpha_select,1.1017113848938105,0.011963783234022548,3.5482817962765694,0.0284962698899587,64,1.603474186733365,0.05,floor_05p00pct,,2203,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,3000,alpha_select,1.1009448784517506,0.011961740406764272,3.5459631234407425,0.028521872225757694,64,1.5025073569267988,0.05,floor_05p00pct,,2203,-0.0007665064420599027,9.976919680666129e-05,-7.682796560398143,8,32,,
tsa:1.000,Uniform LAWA,1.0,3000,alpha_select,1.1021489842545449,0.011964149281553996,3.5499816946685314,0.028522101952374604,64,1.5025374684482813,0.05,floor_05p00pct,,2203,0.0004375993607344565,0.00016945728280938106,2.5823579457880417,8,32,,
ema:0.95:16:16,Checkpoint EMA,nan,3000,alpha_select,1.1018493941288072,0.011973651680013823,3.5489649660885334,0.02854797628564572,64,1.506590067408979,0.05,floor_05p00pct,,2203,0.00013800923499673184,0.00015564019448424936,0.886719754200116,16,16,0.95,
swastyle:32:16,SWA-style late average,nan,3000,alpha_select,1.1034679042241466,0.011985905839828895,3.554262936115265,0.028591637598620816,64,1.5049643302336335,0.05,floor_05p00pct,,2203,0.0017565193303361332,0.00023042540958401192,7.622941122279812,32,16,,
adaptive:hybrid:8:32:1.0:all,Tensorwise adaptive TSA,0.5869626257506395,3000,alpha_select,1.1009260520930835,0.011964731920199022,3.5459075048565865,0.02852238479326234,64,1.5166079690679908,0.05,floor_05p00pct,,2203,-0.0007853328007271562,9.481058246344208e-05,-8.283176627777515,8,32,,0.5869626257506395
raw,Raw iterate,0.0,3000,floor_select,1.0699271583559224,0.013019792433191086,3.4627039916813374,0.03073235541388862,64,1.5246258117258549,0.05,floor_05p00pct,,2203,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,3000,floor_select,1.0694895748477946,0.01302863161337806,3.4613688103854656,0.03076610511158004,64,1.5240105045959353,0.05,floor_05p00pct,,2203,-0.0004375835081280102,0.00010275944943979519,-4.25832865506332,8,32,,
tsa:1.000,Uniform LAWA,1.0,3000,floor_select,1.0710133451275372,0.013020583385522696,3.466386415064335,0.030705585706047953,64,1.5924497591331601,0.05,floor_05p00pct,,2203,0.0010861867716147264,0.00018827003902071614,5.769302313126991,8,32,,
ema:0.95:16:16,Checkpoint EMA,nan,3000,floor_select,1.0706184251417947,0.013027046236203044,3.4650787338614464,0.030732673268989416,64,1.5015578540042043,0.05,floor_05p00pct,,2203,0.0006912667858721775,0.00017469666471233992,3.9569546849130486,16,16,0.95,
swastyle:32:16,SWA-style late average,nan,3000,floor_select,1.07241338256234,0.012983046255489825,3.4709949903190136,0.030601291096640407,64,1.5471439892426133,0.05,floor_05p00pct,,2203,0.002486224206417741,0.00024294642577483695,10.233631544437607,32,16,,
adaptive:hybrid:8:32:1.0:all,Tensorwise adaptive TSA,0.5869626257506395,3000,floor_select,1.0694880809570595,0.013025699385928005,3.4613632038235664,0.030746947985025874,64,1.5565125392749906,0.05,floor_05p00pct,,2203,-0.0004390773988628711,0.00010225781174007333,-4.293827448400239,8,32,,0.5869626257506395
raw,Raw iterate,0.0,3000,holdout,1.0562290924097117,0.010678267899476387,3.4503494054079056,0.028725573885486768,96,2.4943500347435474,0.05,floor_05p00pct,,2203,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,3000,holdout,1.0555802562156555,0.010680328784675576,3.4482714583476386,0.02875296766007722,96,2.338332095183432,0.05,floor_05p00pct,,2203,-0.0006488361940561483,9.269943480884345e-05,-6.999354369248537,8,32,,
tsa:1.000,Uniform LAWA,1.0,3000,holdout,1.0569487753537112,0.010685569240800614,3.452769416073958,0.028751155110651922,96,2.3034389754757285,0.05,floor_05p00pct,,2203,0.000719682943999711,0.00016179713606907908,4.4480573728600685,8,32,,
ema:0.95:16:16,Checkpoint EMA,nan,3000,holdout,1.0566062424326852,0.010687787424888566,3.4516394386688867,0.028763400857334063,96,2.252374466508627,0.05,floor_05p00pct,,2203,0.0003771500229738829,0.00014953325466602439,2.5221815964363916,16,16,0.95,
swastyle:32:16,SWA-style late average,nan,3000,holdout,1.0582091894276495,0.01069295938736324,3.4569066862265267,0.028765634251327336,96,2.2964229248464108,0.05,floor_05p00pct,,2203,0.0019800970179379303,0.00023031653264655425,8.5972856363577,32,16,,
adaptive:hybrid:8:32:1.0:all,Tensorwise adaptive TSA,0.5869626257506395,3000,holdout,1.0555567356320812,0.010679309251704319,3.448191113770008,0.028741155175119472,96,2.25116487685591,0.05,floor_05p00pct,,2203,-0.0006723567776304602,8.373776501417504e-05,-8.029313625896801,8,32,,0.5869626257506395
