recipe,method,alpha,step,eval_kind,bpb,bpb_se,nll,nll_se,n_eval_batches,eval_seconds,floor,trajectory_id,lr_multiplier,stream_seed,paired_delta_vs_raw,paired_se_vs_raw,paired_z_vs_raw,window,spacing,ema_beta,mean_alpha_by_numel
tsa:0.750,TSA alpha=0.75,0.75,2040,curve,1.1025816053189668,0.017367508345080104,3.5764736384153366,0.04869342381375003,32,0.7834273609914817,0.125,floor_12p50pct,0.20727179487179487,,-0.024743628928130854,0.0006616750706313028,-37.395437770570695,8,32,,
tsa:0.800,TSA alpha=0.80,0.8,2040,curve,1.1024215616197224,0.017364984735234946,3.575957015156746,0.04868592879936935,32,0.7867014989897143,0.125,floor_12p50pct,0.20727179487179487,,-0.024903672627375195,0.0006975613494409089,-35.701050018518565,8,32,,
tsa:0.900,TSA alpha=0.90,0.9,2040,curve,1.1026803454123755,0.01735989129738415,3.5768027678132057,0.048637401110157526,32,0.7863165510061663,0.125,floor_12p50pct,0.20727179487179487,,-0.024644888834722337,0.0007800880269308291,-31.59244595982963,8,32,,
tsa:1.000,Uniform LAWA,1.0,2040,curve,1.1035123943816703,0.017361190369890228,3.579496756196022,0.04860307128339847,32,0.7813722240098286,0.125,floor_12p50pct,0.20727179487179487,,-0.02381283986542733,0.0008695297381387002,-27.385883220510284,8,32,,
raw,Raw iterate,0.0,2296,curve,1.109524235484249,0.017125579953578173,3.5989734455943108,0.04793819071928503,32,0.7704385739925783,0.125,floor_12p50pct,0.1573846153846154,,,,,,,,
tsa:0.100,TSA alpha=0.10,0.1,2296,curve,1.1045891886981103,0.017114991709780158,3.582987070083618,0.04799268265517194,32,0.7899291390203871,0.125,floor_12p50pct,0.1573846153846154,,-0.004935046786138826,0.00013306644224211236,-37.08708749543017,8,32,,
tsa:0.200,TSA alpha=0.20,0.2,2296,curve,1.100581156654056,0.017120364633186218,3.569988802075386,0.048063980790693454,32,0.7891469880123623,0.125,floor_12p50pct,0.1573846153846154,,-0.008943078830193137,0.0002382272280487529,-37.54012042806016,8,32,,
tsa:0.300,TSA alpha=0.30,0.3,2296,curve,1.0972784858875015,0.017109654715628666,3.5592794343829155,0.04806506763722532,32,0.7639157679805066,0.125,floor_12p50pct,0.1573846153846154,,-0.012245749596747593,0.00033195818273400656,-36.889434373605845,8,32,,
tsa:0.400,TSA alpha=0.40,0.4,2296,curve,1.0946979224422921,0.017115596100260474,3.5509268194437027,0.0481261410626044,32,0.7820325839857105,0.125,floor_12p50pct,0.1573846153846154,,-0.01482631304195707,0.0004348417689128524,-34.095880621183944,8,32,,
tsa:0.500,TSA alpha=0.50,0.5,2296,curve,1.092694115852136,0.0171189108552583,3.54443446546793,0.0481570156863836,32,0.7926429109938908,0.125,floor_12p50pct,0.1573846153846154,,-0.016830119632113255,0.0005128330231265024,-32.817932685980146,8,32,,
tsa:0.550,TSA alpha=0.55,0.55,2296,curve,1.091974456471962,0.01711042247576552,3.5420968160033226,0.04813138566042942,32,0.7932562050118577,0.125,floor_12p50pct,0.1573846153846154,,-0.017549779012287072,0.0005468026171709386,-32.095272519152466,8,32,,
tsa:0.600,TSA alpha=0.60,0.6,2296,curve,1.0913357480447952,0.01710924118246225,3.5400333628058434,0.0481365230338721,32,0.7832696340046823,0.125,floor_12p50pct,0.1573846153846154,,-0.018188487439453952,0.0005932005732882683,-30.66161473619342,8,32,,
tsa:0.650,TSA alpha=0.65,0.65,2296,curve,1.0908923656460505,0.017112566606630686,3.5385925248265266,0.048141793910066843,32,0.7816002990002744,0.125,floor_12p50pct,0.1573846153846154,,-0.018631869838198565,0.0006281798321246972,-29.66008917411413,8,32,,
tsa:0.700,TSA alpha=0.70,0.7,2296,curve,1.090562028573225,0.017113373881401422,3.5375162065029144,0.04815021149306632,32,0.7864697400073055,0.125,floor_12p50pct,0.1573846153846154,,-0.018962206911024303,0.0006602636315185627,-28.71914490794,8,32,,
tsa:0.750,TSA alpha=0.75,0.75,2296,curve,1.0904080231713715,0.01711369067205827,3.537024848163128,0.04814215426315135,32,0.8342460569983814,0.125,floor_12p50pct,0.1573846153846154,,-0.019116212312877575,0.0007052567523281546,-27.105323344685736,8,32,,
tsa:0.800,TSA alpha=0.80,0.8,2296,curve,1.0903632832421661,0.017113546684977388,3.536887377500534,0.04813721097493494,32,0.7898252200102434,0.125,floor_12p50pct,0.1573846153846154,,-0.019160952242082984,0.0007411371999673975,-25.853448245380036,8,32,,
tsa:0.900,TSA alpha=0.90,0.9,2296,curve,1.0906927162336832,0.017114272769338166,3.5379544347524643,0.04811741452314793,32,0.7807327650079969,0.125,floor_12p50pct,0.1573846153846154,,-0.018831519250565785,0.0008050255606269979,-23.392448850815086,8,32,,
tsa:1.000,Uniform LAWA,1.0,2296,curve,1.0915738837550888,0.017115902227653402,3.5408108606934547,0.04809315769627902,32,0.7892800209810957,0.125,floor_12p50pct,0.1573846153846154,,-0.017950351729160284,0.0008671479526190485,-20.700448723824817,8,32,,
raw,Raw iterate,0.0,2488,curve,1.0933234217189383,0.01729855719129228,3.5464990213513374,0.048631214152563385,32,0.8399003880040254,0.125,floor_12p50pct,0.11996923076923079,,,,,,,,
tsa:0.100,TSA alpha=0.10,0.1,2488,curve,1.0898546925209702,0.017285126748092842,3.5352385118603706,0.048628811001241015,32,0.7907161500188522,0.125,floor_12p50pct,0.11996923076923079,,-0.0034687291979681387,7.983180643736555e-05,-43.45046608321001,8,32,,
tsa:0.200,TSA alpha=0.20,0.2,2488,curve,1.0869682491258348,0.017275243622643283,3.525854267179966,0.04862241828238328,32,0.7813696869998239,0.125,floor_12p50pct,0.11996923076923079,,-0.006355172593103611,0.00013680033521736032,-46.45582617181425,8,32,,
tsa:0.300,TSA alpha=0.30,0.3,2488,curve,1.0846276455484691,0.017265569544364874,3.5182494819164276,0.04861461865360922,32,0.8151349779800512,0.125,floor_12p50pct,0.11996923076923079,,-0.008695776170469065,0.00020002755527191694,-43.47289131563924,8,32,,
tsa:0.400,TSA alpha=0.40,0.4,2488,curve,1.082903873108802,0.017260662704323932,3.512633889913559,0.04860659660321093,32,0.7692048150056507,0.125,floor_12p50pct,0.11996923076923079,,-0.010419548610136022,0.00025483742702325204,-40.88704211091142,8,32,,
tsa:0.500,TSA alpha=0.50,0.5,2488,curve,1.081605312025983,0.01725503648692146,3.5084095373749733,0.04859126925301104,32,0.7834523099882063,0.125,floor_12p50pct,0.11996923076923079,,-0.011718109692955381,0.00031427638297674103,-37.286001518677956,8,32,,
tsa:0.550,TSA alpha=0.55,0.55,2488,curve,1.0811395531998846,0.017248814728362753,3.506895065307617,0.04856812864619325,32,0.7808110429905355,0.125,floor_12p50pct,0.11996923076923079,,-0.012183868519053481,0.00033683569267710443,-36.171548276901625,8,32,,
tsa:0.600,TSA alpha=0.60,0.6,2488,curve,1.080764408123517,0.01724516708745206,3.5056747123599052,0.0485696814288364,32,0.7941363160207402,0.125,floor_12p50pct,0.11996923076923079,,-0.012559013595421269,0.00036977694182988014,-33.963755374447274,8,32,,
tsa:0.650,TSA alpha=0.65,0.65,2488,curve,1.0805422064202665,0.017238414813179788,3.504950486123562,0.048538838687478374,32,0.7822280900145415,0.125,floor_12p50pct,0.11996923076923079,,-0.012781215298671638,0.0003960291874293979,-32.27341747620612,8,32,,
tsa:0.700,TSA alpha=0.70,0.7,2488,curve,1.080499953414225,0.01723322719482304,3.5048046335577965,0.0485203222968601,32,0.7769528849748895,0.125,floor_12p50pct,0.11996923076923079,,-0.012823468304713197,0.0004221347774017827,-30.37766370172334,8,32,,
tsa:0.750,TSA alpha=0.75,0.75,2488,curve,1.0804776149799569,0.017226856603503784,3.5047328397631645,0.048497953748749094,32,0.7877012410026509,0.125,floor_12p50pct,0.11996923076923079,,-0.012845806738981232,0.0004500499855135961,-28.543066664743083,8,32,,
tsa:0.800,TSA alpha=0.80,0.8,2488,curve,1.0805837784217363,0.017225137339315407,3.505067951977253,0.048482719611295626,32,0.8153308930050116,0.125,floor_12p50pct,0.11996923076923079,,-0.012739643297201883,0.00048282159357148193,-26.38581924840065,8,32,,
tsa:0.900,TSA alpha=0.90,0.9,2488,curve,1.0811017006378814,0.017218993662758357,3.5067465007305145,0.04844984018311157,32,0.7937853829935193,0.125,floor_12p50pct,0.11996923076923079,,-0.012221721081056965,0.0005380983072135206,-22.712803436133676,8,32,,
tsa:1.000,Uniform LAWA,1.0,2488,curve,1.0820934808806821,0.017208731431010937,3.509954772889614,0.04838921689476885,32,0.7900344519875944,0.125,floor_12p50pct,0.11996923076923079,,-0.011229940838256097,0.000594276115671278,-18.896840276966312,8,32,,
raw,Raw iterate,0.0,2600,curve,1.0872923541078976,0.017460637258758148,3.526636451482773,0.04877370288244502,32,0.7824966300104279,0.125,floor_12p50pct,0.09814358974358975,,,,,,,,
tsa:0.100,TSA alpha=0.10,0.1,2600,curve,1.0843049853103734,0.01743404460770803,3.516952909529209,0.04876992304169726,32,0.7613835819938686,0.125,floor_12p50pct,0.09814358974358975,,-0.002987368797523954,7.699933320860663e-05,-38.79733334093391,8,32,,
tsa:0.200,TSA alpha=0.20,0.2,2600,curve,1.081811310006324,0.017419061666111253,3.508863613009453,0.048770832601411546,32,0.7814176230167504,0.125,floor_12p50pct,0.09814358974358975,,-0.005481044101573514,0.00013317048733699265,-41.15809899909383,8,32,,
tsa:0.300,TSA alpha=0.30,0.3,2600,curve,1.079786708249808,0.017389436516529872,3.502301476895809,0.048726220992006436,32,0.7935228520072997,0.125,floor_12p50pct,0.09814358974358975,,-0.007505645858089622,0.00018737928589982716,-40.055899573137104,8,32,,
tsa:0.400,TSA alpha=0.40,0.4,2600,curve,1.0782471698320653,0.01738015998978694,3.4973151683807373,0.048748845207684924,32,0.7731812039855868,0.125,floor_12p50pct,0.09814358974358975,,-0.009045184275832265,0.00023160472315433736,-39.054403349990025,8,32,,
tsa:0.500,TSA alpha=0.50,0.5,2600,curve,1.0770286355826526,0.017361263055510896,3.4933819845318794,0.04872980668271079,32,0.784288192022359,0.125,floor_12p50pct,0.09814358974358975,,-0.010263718525245089,0.00027212264523620265,-37.71725251434394,8,32,,
tsa:0.550,TSA alpha=0.55,0.55,2600,curve,1.076566311943008,0.017350065334826668,3.49188744276762,0.04870875216845768,32,0.7868221620155964,0.125,floor_12p50pct,0.09814358974358975,,-0.010726042164889621,0.000298520981439715,-35.93061403308999,8,32,,
tsa:0.600,TSA alpha=0.60,0.6,2600,curve,1.0762397817979423,0.017345009924125444,3.4908320158720016,0.04871751489346698,32,0.7829257370030973,0.125,floor_12p50pct,0.09814358974358975,,-0.011052572309955197,0.00032250016241305596,-34.271524787014336,8,32,,
tsa:0.650,TSA alpha=0.65,0.65,2600,curve,1.0759838507684911,0.017338604658742294,3.4900084659457207,0.04870334009440188,32,0.7901994340063538,0.125,floor_12p50pct,0.09814358974358975,,-0.011308503339406337,0.0003357343149515895,-33.682893990258165,8,32,,
tsa:0.700,TSA alpha=0.70,0.7,2600,curve,1.075812160028286,0.017328820991896702,3.4894593730568886,0.04868031510297751,32,0.7825594440218993,0.125,floor_12p50pct,0.09814358974358975,,-0.011480194079611612,0.0003591847021719525,-31.961812432968536,8,32,,
tsa:0.750,TSA alpha=0.75,0.75,2600,curve,1.07577015873225,0.017316627955920684,3.4893367663025856,0.048661594210436865,32,0.7858424480073154,0.125,floor_12p50pct,0.09814358974358975,,-0.011522195375647509,0.00038037240885459365,-30.291880029742483,8,32,,
tsa:0.800,TSA alpha=0.80,0.8,2600,curve,1.0757949396220745,0.017305989096185744,3.4894268438220024,0.04864064091933019,32,0.8041908140003216,0.125,floor_12p50pct,0.09814358974358975,,-0.011497414485822973,0.00040257602295021283,-28.559610683135183,8,32,,
tsa:0.900,TSA alpha=0.90,0.9,2600,curve,1.0761697288526526,0.017293665582030722,3.4906533285975456,0.04860718143766324,32,0.7701915669895243,0.125,floor_12p50pct,0.09814358974358975,,-0.011122625255244819,0.0004283948337618541,-25.96349063683601,8,32,,
tsa:1.000,Uniform LAWA,1.0,2600,curve,1.0768418701394045,0.01727841571227723,3.492845982313156,0.04856744429238762,32,0.7826179399853572,0.125,floor_12p50pct,0.09814358974358975,,-0.010450483968493102,0.0004688707432462327,-22.288624570897813,8,32,,
raw,Raw iterate,0.0,2696,curve,1.0807092922967996,0.0172448550643409,3.5056785717606544,0.04845334352192057,32,0.7892239339998923,0.125,floor_12p50pct,0.07943589743589745,,,,,,,,
tsa:0.100,TSA alpha=0.10,0.1,2696,curve,1.0784179261494442,0.017246349623241217,3.498225800693035,0.04848531389017718,32,0.7935077389993239,0.125,floor_12p50pct,0.07943589743589745,,-0.002291366147355353,6.655202707898393e-05,-34.429697304876385,8,32,,
tsa:0.200,TSA alpha=0.20,0.2,2696,curve,1.0764633597844773,0.017253293703274684,3.491857409477234,0.04853611206884131,32,0.7960912759881467,0.125,floor_12p50pct,0.07943589743589745,,-0.004245932512322345,0.00011462103872289774,-37.043221380911625,8,32,,
tsa:0.300,TSA alpha=0.30,0.3,2696,curve,1.0748952999502004,0.01725104090724919,3.4867615550756454,0.04854444837370353,32,0.7876756930199917,0.125,floor_12p50pct,0.07943589743589745,,-0.005813992346599069,0.000169975926653975,-34.20479865030997,8,32,,
tsa:0.400,TSA alpha=0.40,0.4,2696,curve,1.0736315368324658,0.017255039600143688,3.482639156281948,0.04857585381925399,32,0.7799481220135931,0.125,floor_12p50pct,0.07943589743589745,,-0.0070777554643337605,0.0002186742430221109,-32.36666269661262,8,32,,
tsa:0.500,TSA alpha=0.50,0.5,2696,curve,1.0728737170883509,0.017255769089251933,3.480179913341999,0.048591496972437816,32,0.7754262759990525,0.125,floor_12p50pct,0.07943589743589745,,-0.007835575208448752,0.0002597094337317834,-30.17054519683329,8,32,,
tsa:0.550,TSA alpha=0.55,0.55,2696,curve,1.072604891547181,0.017259032327371783,3.479297861456871,0.04860868150795844,32,0.7781718560145237,0.125,floor_12p50pct,0.07943589743589745,,-0.008104400749618546,0.00028487271871520045,-28.449199299146876,8,32,,
tsa:0.600,TSA alpha=0.60,0.6,2696,curve,1.0723197595224059,0.017266526887794887,3.4783597365021706,0.048627017047222734,32,0.7804644580173772,0.125,floor_12p50pct,0.07943589743589745,,-0.008389532774393475,0.0002975070981347648,-28.199437347855085,8,32,,
tsa:0.650,TSA alpha=0.65,0.65,2696,curve,1.072204908458487,0.01726665831309773,3.4779831394553185,0.04863318618205088,32,0.7794152100104839,0.125,floor_12p50pct,0.07943589743589745,,-0.008504383838312462,0.00032051160122509173,-26.53377851474377,8,32,,
tsa:0.700,TSA alpha=0.70,0.7,2696,curve,1.0721789649406412,0.017262412080220006,3.4778957441449165,0.04861598938989693,32,0.7896237620152533,0.125,floor_12p50pct,0.07943589743589745,,-0.008530327356158274,0.0003400354604399029,-25.086581690987796,8,32,,
tsa:0.750,TSA alpha=0.75,0.75,2696,curve,1.072177332843693,0.017273763050214448,3.4778706580400467,0.04864184248564268,32,0.7937202120083384,0.125,floor_12p50pct,0.07943589743589745,,-0.008531959453106464,0.0003553209835414589,-24.011977474758268,8,32,,
tsa:0.800,TSA alpha=0.80,0.8,2696,curve,1.0722166327117493,0.017272277112122526,3.4779896810650826,0.04863626356866022,32,0.7902864930219948,0.125,floor_12p50pct,0.07943589743589745,,-0.008492659585050272,0.0003796716752585348,-22.368430774477066,8,32,,
tsa:0.900,TSA alpha=0.90,0.9,2696,curve,1.0726710085526903,0.017274153116884988,3.4794430658221245,0.048637497662869504,32,0.7822036050201859,0.125,floor_12p50pct,0.07943589743589745,,-0.008038283744109254,0.00041628014863516157,-19.309793586035756,8,32,,
tsa:1.000,Uniform LAWA,1.0,2696,curve,1.0733316357001703,0.01727546941231747,3.481556348502636,0.048615932874371735,32,0.8095959179918282,0.125,floor_12p50pct,0.07943589743589745,,-0.007377656596629048,0.0004497801816386813,-16.402804965194505,8,32,,
raw,Raw iterate,0.0,2760,curve,1.0759696309538818,0.01716717663991481,3.4900994077324867,0.04827059191245082,32,0.8057819429959636,0.125,floor_12p50pct,0.06696410256410257,,,,,,,,
tsa:0.100,TSA alpha=0.10,0.1,2760,curve,1.0740809800420368,0.017164207146708653,3.4839732870459557,0.04828061844059112,32,0.7721969570266083,0.125,floor_12p50pct,0.06696410256410257,,-0.0018886509118450912,5.89791060916668e-05,-32.022372616324546,8,32,,
tsa:0.200,TSA alpha=0.20,0.2,2760,curve,1.072605424895616,0.017170497460731238,3.479198694229126,0.0483310867769004,32,0.8148115219955798,0.125,floor_12p50pct,0.06696410256410257,,-0.0033642060582657306,0.00010516348256994941,-31.990249619472536,8,32,,
tsa:0.300,TSA alpha=0.30,0.3,2760,curve,1.0714816604272293,0.017177398658220124,3.4755642488598824,0.048376969295468024,32,0.7777405309898313,0.125,floor_12p50pct,0.06696410256410257,,-0.004487970526652653,0.0001473648546228272,-30.454822746844105,8,32,,
tsa:0.400,TSA alpha=0.40,0.4,2760,curve,1.070604746980417,0.017194417218660715,3.4727175310254097,0.048434462718193246,32,0.782577215024503,0.125,floor_12p50pct,0.06696410256410257,,-0.005364883973464924,0.00019276746549010015,-27.83085807464977,8,32,,
tsa:0.500,TSA alpha=0.50,0.5,2760,curve,1.0700018672105207,0.017198544292814026,3.470777504146099,0.04846346743154613,32,0.7819506420055404,0.125,floor_12p50pct,0.06696410256410257,,-0.0059677637433611305,0.00024055431574113883,-24.80838360756353,8,32,,
tsa:0.550,TSA alpha=0.55,0.55,2760,curve,1.0697946880313618,0.017201720495761724,3.4701127484440804,0.048468975101161604,32,0.7629679599776864,0.125,floor_12p50pct,0.06696410256410257,,-0.0061749429225198375,0.0002607078507008853,-23.68529718579307,8,32,,
tsa:0.600,TSA alpha=0.60,0.6,2760,curve,1.069691829880933,0.017210318697781057,3.4697780162096024,0.04849941638640275,32,0.7752089290006552,0.125,floor_12p50pct,0.06696410256410257,,-0.00627780107294865,0.0002831029031785624,-22.174979494961352,8,32,,
tsa:0.650,TSA alpha=0.65,0.65,2760,curve,1.06964765555787,0.01721289377708982,3.4696353375911713,0.048509557133152935,32,0.7770557189942338,0.125,floor_12p50pct,0.06696410256410257,,-0.006321975396011731,0.00030219570055357533,-20.920136800195564,8,32,,
tsa:0.700,TSA alpha=0.70,0.7,2760,curve,1.0696711350936674,0.017222041172966808,3.469719849526882,0.048538042895847656,32,0.7955763039935846,0.125,floor_12p50pct,0.06696410256410257,,-0.006298495860214064,0.0003236093220408451,-19.46327077505847,8,32,,
tsa:0.750,TSA alpha=0.75,0.75,2760,curve,1.0697441907625271,0.017222307790510368,3.4699508398771286,0.048532882611791374,32,0.7879467790189665,0.125,floor_12p50pct,0.06696410256410257,,-0.006225440191354771,0.0003422430392316113,-18.190114853268746,8,32,,
tsa:0.800,TSA alpha=0.80,0.8,2760,curve,1.069899925101737,0.017227634071829097,3.470469646155834,0.04854983508624243,32,0.7972614360041916,0.125,floor_12p50pct,0.06696410256410257,,-0.0060697058521449535,0.0003609566488979158,-16.815608939957666,8,32,,
tsa:0.900,TSA alpha=0.90,0.9,2760,curve,1.0703257325772495,0.017233711218652636,3.471853293478489,0.04856658198459254,32,0.7893669589830097,0.125,floor_12p50pct,0.06696410256410257,,-0.0056438983766323066,0.00040686096003969286,-13.871811087703511,8,32,,
tsa:1.000,Uniform LAWA,1.0,2760,curve,1.0710685601231344,0.01724542016464826,3.474257953464985,0.048572170358398226,32,0.8022487710113637,0.125,floor_12p50pct,0.06696410256410257,,-0.0049010708307473845,0.00044374087033876116,-11.044893897210333,8,32,,
raw,Raw iterate,0.0,2808,curve,1.0728006657495,0.017153107956555558,3.480052798986435,0.04850890257809759,32,0.7958287759975065,0.125,floor_12p50pct,0.05761025641025641,,,,,,,,
tsa:0.100,TSA alpha=0.10,0.1,2808,curve,1.071288912885946,0.017168874344416826,3.4751389175653458,0.04856731575221507,32,0.7666559100034647,0.125,floor_12p50pct,0.05761025641025641,,-0.0015117528635539938,5.3137245541994536e-05,-28.449966650214314,8,32,,
tsa:0.200,TSA alpha=0.20,0.2,2808,curve,1.070043651107934,0.017174025306640837,3.4710986837744713,0.048607014072452805,32,0.7748856429825537,0.125,floor_12p50pct,0.05761025641025641,,-0.002757014641565851,8.369310074528313e-05,-32.94195838145278,8,32,,
tsa:0.300,TSA alpha=0.30,0.3,2808,curve,1.0691246990948016,0.017183086169142974,3.4680973887443542,0.048619593627809626,32,0.7812819259997923,0.125,floor_12p50pct,0.05761025641025641,,-0.0036759666546984614,9.917008181030681e-05,-37.067294768697224,8,32,,
tsa:0.400,TSA alpha=0.40,0.4,2808,curve,1.0684063718909274,0.017189936819511222,3.4657464176416397,0.04862166937082925,32,0.7908788170025218,0.125,floor_12p50pct,0.05761025641025641,,-0.004394293858572627,0.00012680309114874495,-34.65446953038352,8,32,,
tsa:0.500,TSA alpha=0.50,0.5,2808,curve,1.068022837229905,0.017197799537396464,3.4644641131162643,0.048618084649585426,32,0.7797076379938517,0.125,floor_12p50pct,0.05761025641025641,,-0.0047778285195950385,0.00015064848214625448,-31.71507904710627,8,32,,
tsa:0.550,TSA alpha=0.55,0.55,2808,curve,1.0678534850598878,0.017195078181586797,3.4639164805412292,0.04859980767242389,32,0.7805505249998532,0.125,floor_12p50pct,0.05761025641025641,,-0.0049471806896121615,0.0001601087557864535,-30.898876612410305,8,32,,
tsa:0.600,TSA alpha=0.60,0.6,2808,curve,1.0677930968541685,0.017198317038939016,3.4637110978364944,0.048606502256328316,32,0.7812454800005071,0.125,floor_12p50pct,0.05761025641025641,,-0.005007568895331695,0.0001720312351006614,-29.10848656292907,8,32,,
tsa:0.650,TSA alpha=0.65,0.65,2808,curve,1.0677722997521621,0.017209611434950346,3.4636367112398148,0.04862912144425054,32,0.7791431439982262,0.125,floor_12p50pct,0.05761025641025641,,-0.005028365997337785,0.0001822047981709845,-27.597330299825963,8,32,,
tsa:0.700,TSA alpha=0.70,0.7,2808,curve,1.0678538976948424,0.01720603588363133,3.4638962373137474,0.048611132475239974,32,0.780860306986142,0.125,floor_12p50pct,0.05761025641025641,,-0.0049467680546577165,0.00019423519021449684,-25.467929107979487,8,32,,
tsa:0.750,TSA alpha=0.75,0.75,2808,curve,1.067959185312917,0.017213289652450864,3.464222401380539,0.04860893493643535,32,0.7919655349978711,0.125,floor_12p50pct,0.05761025641025641,,-0.004841480436583039,0.00021100376157632327,-22.94499586364863,8,32,,
tsa:0.800,TSA alpha=0.80,0.8,2808,curve,1.068115345842561,0.01722313727602724,3.4647220224142075,0.048629821120808076,32,0.7946806830004789,0.125,floor_12p50pct,0.05761025641025641,,-0.004685319906938979,0.0002264287174790514,-20.692251226359804,8,32,,
tsa:0.900,TSA alpha=0.90,0.9,2808,curve,1.06859134133382,0.01722949743717265,3.4662498459219933,0.04861653033684199,32,0.78706850099843,0.125,floor_12p50pct,0.05761025641025641,,-0.004209324415680043,0.00025302848627333153,-16.63577282414345,8,32,,
tsa:1.000,Uniform LAWA,1.0,2808,curve,1.069353971815493,0.017239459478935192,3.4687114730477333,0.04862154653078373,32,0.785629185003927,0.125,floor_12p50pct,0.05761025641025641,,-0.0034466939340069974,0.00027837782192347254,-12.38135247338242,8,32,,
raw,Raw iterate,0.0,2856,curve,1.069470889540295,0.01709411533917887,3.469281904399395,0.04831074750191986,32,0.7726484519953374,0.125,floor_12p50pct,0.05,,,,,,,,
tsa:0.100,TSA alpha=0.10,0.1,2856,curve,1.0682502187195477,0.017094448050386468,3.465306080877781,0.048312840650990785,32,0.7645788419758901,0.125,floor_12p50pct,0.05,,-0.0012206708207473521,4.7692190450627427e-05,-25.59477367706631,8,32,,
tsa:0.200,TSA alpha=0.20,0.2,2856,curve,1.067294283221274,0.017103960097941497,3.462199419736862,0.04834904509808038,32,0.7844733410165645,0.125,floor_12p50pct,0.05,,-0.002176606319021248,8.375432037030289e-05,-25.98798855268386,8,32,,
tsa:0.300,TSA alpha=0.30,0.3,2856,curve,1.0666568709362996,0.017108800352683154,3.4601232707500458,0.04835929868282269,32,0.7950726019917056,0.125,floor_12p50pct,0.05,,-0.002814018603995296,0.00012516372447508986,-22.482701084493083,8,32,,
tsa:0.400,TSA alpha=0.40,0.4,2856,curve,1.0661086788986742,0.017114163661080133,3.4583331048488617,0.04837971295081361,32,0.829857721022563,0.125,floor_12p50pct,0.05,,-0.003362210641620667,0.00016475256240172965,-20.40763793052465,8,32,,
tsa:0.500,TSA alpha=0.50,0.5,2856,curve,1.0658736822578458,0.017122733061439604,3.4575604647397995,0.048395962836156214,32,0.7735690959962085,0.125,floor_12p50pct,0.05,,-0.003597207282449142,0.00020074112947392366,-17.919632572937278,8,32,,
tsa:0.550,TSA alpha=0.55,0.55,2856,curve,1.0658117716171471,0.017127725959906033,3.457355111837387,0.048411489040728416,32,0.794406094995793,0.125,floor_12p50pct,0.05,,-0.0036591179231478844,0.0002211845071040212,-16.543283121665624,8,32,,
tsa:0.600,TSA alpha=0.60,0.6,2856,curve,1.065760520903496,0.01713361205281014,3.457185350358486,0.048419003386137464,32,0.8039774200005922,0.125,floor_12p50pct,0.05,,-0.00371036863679906,0.00024076368876106246,-15.410831491626157,8,32,,
tsa:0.650,TSA alpha=0.65,0.65,2856,curve,1.0658016852444805,0.017127360542052827,3.457321636378765,0.04840360336456413,32,0.8015310949995182,0.125,floor_12p50pct,0.05,,-0.0036692042958145314,0.00025700532049402074,-14.276763954775387,8,32,,
tsa:0.700,TSA alpha=0.70,0.7,2856,curve,1.065895046389664,0.01713839576143359,3.4576140865683556,0.04842398742688246,32,0.801408345985692,0.125,floor_12p50pct,0.05,,-0.003575843150630989,0.0002815584915268551,-12.700178677757707,8,32,,
tsa:0.750,TSA alpha=0.75,0.75,2856,curve,1.0660214360955849,0.017139410433961583,3.458021357655525,0.048424753539715294,32,0.7926969630061649,0.125,floor_12p50pct,0.05,,-0.0034494534447102113,0.0002979719370912673,-11.576437292662433,8,32,,
tsa:0.800,TSA alpha=0.80,0.8,2856,curve,1.0662132235821469,0.017144273435948924,3.4586302787065506,0.04842738280335884,32,0.8017368800065015,0.125,floor_12p50pct,0.05,,-0.0032576659581480434,0.00032221925411070616,-10.110090929044215,8,32,,
tsa:0.900,TSA alpha=0.90,0.9,2856,curve,1.0667558642478865,0.017149657884383118,3.4603774026036263,0.048425418720390204,32,0.8016326920187566,0.125,floor_12p50pct,0.05,,-0.002715025292408496,0.0003540560063139215,-7.668349763854129,8,32,,
tsa:1.000,Uniform LAWA,1.0,2856,curve,1.0674601161197064,0.017158399967476083,3.4626479819417,0.048426138129939594,32,0.8147622769756708,0.125,floor_12p50pct,0.05,,-0.002010773420588443,0.00039520563933738694,-5.08791682213787,8,32,,
raw,Raw iterate,0.0,2904,curve,1.0674277383695847,0.01703875208930897,3.4627979174256325,0.048230903061842044,32,0.8000463859934825,0.125,floor_12p50pct,0.05,,,,,,,,
tsa:0.100,TSA alpha=0.10,0.1,2904,curve,1.0663122035892507,0.0170502614264136,3.459162063896656,0.04827340462625439,32,0.8035154000099283,0.125,floor_12p50pct,0.05,,-0.001115534780333851,4.252271198507631e-05,-26.233857819918846,8,32,,
tsa:0.200,TSA alpha=0.20,0.2,2904,curve,1.065481003297454,0.017065182385503915,3.4564484283328056,0.04831767343750648,32,0.796551260020351,0.125,floor_12p50pct,0.05,,-0.0019467350721306849,7.681253073523305e-05,-25.34397777936692,8,32,,
tsa:0.300,TSA alpha=0.30,0.3,2904,curve,1.0647929482202925,0.017073338821057348,3.4541927948594093,0.048347069943685275,32,0.7954834539850708,0.125,floor_12p50pct,0.05,,-0.0026347901492922675,0.00011437451800499771,-23.03651368547964,8,32,,
