recipe,method,alpha,step,eval_kind,bpb,bpb_se,nll,nll_se,n_eval_batches,eval_seconds,floor,trajectory_id,lr_multiplier,stream_seed,paired_delta_vs_raw,paired_se_vs_raw,paired_z_vs_raw,window,spacing,ema_beta,mean_alpha_by_numel
raw,Raw iterate,0.0,2600,curve,1.087260399511777,0.017521740910704565,3.5271707624197006,0.049703657373699146,32,0.8339590984396636,0.1,floor_10p00pct,0.09814358974358975,4403,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2600,curve,1.0759353004508576,0.017468404071856382,3.4903905019164085,0.04959801769086968,32,0.8442045832052827,0.1,floor_10p00pct,0.09814358974358975,4403,-0.011325099060919632,0.0003599214140513918,-31.465477236935296,8,32,,
tsa:1.000,Uniform LAWA,1.0,2600,curve,1.0761915474233197,0.01745024704033188,3.491171255707741,0.0494808050106523,32,0.8468794780783355,0.1,floor_10p00pct,0.09814358974358975,4403,-0.011068852088457499,0.0006246192687696039,-17.720958417215172,8,32,,
raw,Raw iterate,0.0,2696,curve,1.0799919513818392,0.01739380053652191,3.5039575919508934,0.04945526184845425,32,0.8387107262387872,0.1,floor_10p00pct,0.07943589743589745,4403,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2696,curve,1.0718057485856083,0.017423505677774113,3.4772093147039413,0.0495618601681513,32,0.8308491688221693,0.1,floor_10p00pct,0.07943589743589745,4403,-0.008186202796231074,0.0002758900407663169,-29.671976463858343,8,32,,
tsa:1.000,Uniform LAWA,1.0,2696,curve,1.072647935083705,0.01744956908630665,3.4797904565930367,0.04957957710777598,32,0.8501842399127781,0.1,floor_10p00pct,0.07943589743589745,4403,-0.0073440162981343385,0.0004824474220804487,-15.222417950675078,8,32,,
raw,Raw iterate,0.0,2760,curve,1.0746420538072439,0.01729749291219804,3.4860929772257805,0.04918660499101043,32,0.8237492330372334,0.1,floor_10p00pct,0.06696410256410257,4403,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2760,curve,1.0688027586209814,0.01735778288870542,3.4673057943582535,0.0494256877181228,32,0.8449744447134435,0.1,floor_10p00pct,0.06696410256410257,4403,-0.0058392951862626455,0.00027484728877636246,-21.245598645922822,8,32,,
tsa:1.000,Uniform LAWA,1.0,2760,curve,1.0702579740305551,0.017420075709966846,3.4721470028162003,0.04959081329328179,32,0.8464045468717813,0.1,floor_10p00pct,0.06696410256410257,4403,-0.004384079776688993,0.00048421806508388453,-9.053936837175845,8,32,,
raw,Raw iterate,0.0,2808,curve,1.0716042281881206,0.01755342187232922,3.4766648411750793,0.05006223154597785,32,0.8539076531305909,0.1,floor_10p00pct,0.05761025641025641,4403,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2808,curve,1.0667207245376198,0.017463369077238677,3.460698679089546,0.04982184724181001,32,0.8609187360852957,0.1,floor_10p00pct,0.05761025641025641,4403,-0.004883503650500744,0.00021811553757368675,-22.389526692251042,8,32,,
tsa:1.000,Uniform LAWA,1.0,2808,curve,1.068306157441297,0.017417094172637006,3.4657290279865265,0.049650689626500225,32,0.8517545331269503,0.1,floor_10p00pct,0.05761025641025641,4403,-0.003298070746823506,0.00037217002090558023,-8.86173136352707,8,32,,
raw,Raw iterate,0.0,2856,curve,1.068760024083479,0.01758156509669503,3.4673174172639847,0.050232549699068395,32,0.8304182188585401,0.1,floor_10p00pct,0.04825641025641026,4403,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2856,curve,1.0648993190531355,0.017500061764075255,3.4548063427209854,0.05000154164964414,32,0.7712023803032935,0.1,floor_10p00pct,0.04825641025641026,4403,-0.0038607050303435322,0.00022226503183474708,-17.369826456614852,8,32,,
tsa:1.000,Uniform LAWA,1.0,2856,curve,1.0663778590093205,0.017428976426792992,3.459605351090431,0.049745708756104394,32,0.8425907790660858,0.1,floor_10p00pct,0.04825641025641026,4403,-0.0023821650741587125,0.0003931842921922034,-6.058647615032952,8,32,,
raw,Raw iterate,0.0,2904,curve,1.0660366349580754,0.01754492619742153,3.4584992453455925,0.050185843663603895,32,0.852844953071326,0.1,floor_10p00pct,0.04000000000000001,4403,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2904,curve,1.0632031267677131,0.01750608214018142,3.449200749397278,0.05003961598305101,32,0.8526776940561831,0.1,floor_10p00pct,0.04000000000000001,4403,-0.002833508190362259,0.00016105754470278018,-17.593141604084984,8,32,,
tsa:1.000,Uniform LAWA,1.0,2904,curve,1.0645817453318704,0.017452760239119472,3.4536020159721375,0.04983266734974813,32,0.8516690852120519,0.1,floor_10p00pct,0.04000000000000001,4403,-0.0014548896262048458,0.0002885630371610382,-5.041843336965282,8,32,,
raw,Raw iterate,0.0,2936,curve,1.0645240940599827,0.01752428575771128,3.453449822962284,0.050069845213072305,32,0.8538198992609978,0.1,floor_10p00pct,0.04000000000000001,4403,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2936,curve,1.0620256213651298,0.01750270344741169,3.4453237876296043,0.05001131456823036,32,0.8537171501666307,0.1,floor_10p00pct,0.04000000000000001,4403,-0.002498472694853083,0.0001663954358258338,-15.015271797888952,8,32,,
tsa:1.000,Uniform LAWA,1.0,2936,curve,1.063405358593284,0.017483577433411925,3.4497994855046272,0.049929494558745256,32,0.8457569107413292,0.1,floor_10p00pct,0.04000000000000001,4403,-0.0011187354666987726,0.0002816690513611139,-3.9718082668035026,8,32,,
raw,Raw iterate,0.0,2968,curve,1.0629622911200216,0.01740354050302154,3.448619730770588,0.049819310032320464,32,0.8444647127762437,0.1,floor_10p00pct,0.04000000000000001,4403,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2968,curve,1.0607622515571038,0.017445957063347714,3.4413509517908096,0.049916605699100065,32,0.8502031322568655,0.1,floor_10p00pct,0.04000000000000001,4403,-0.0022000395629177827,0.00017537090385651117,-12.545065997480743,8,32,,
tsa:1.000,Uniform LAWA,1.0,2968,curve,1.0623076011272463,0.017496801796697773,3.4462506100535393,0.050002386200650145,32,0.8461163439787924,0.1,floor_10p00pct,0.04000000000000001,4403,-0.0006546899927752786,0.0002909904054949337,-2.249867969570141,8,32,,
raw,Raw iterate,0.0,3000,curve,1.0619844171943584,0.017502921102470217,3.4453411027789116,0.0501161455615094,32,0.8470975938253105,0.1,floor_10p00pct,0.04000000000000001,4403,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,3000,curve,1.0597802191898444,0.017508878453753634,3.4381298422813416,0.05011916073499029,32,0.8446200368925929,0.1,floor_10p00pct,0.04000000000000001,4403,-0.002204198004513786,0.00018894411619489488,-11.665872687139764,8,32,,
tsa:1.000,Uniform LAWA,1.0,3000,curve,1.0611521824988457,0.017519139259360387,3.4425248578190804,0.05010649826657525,32,0.830003805924207,0.1,floor_10p00pct,0.04000000000000001,4403,-0.0008322346955128221,0.00032632601165515356,-2.5503167562146096,8,32,,
raw,Raw iterate,0.0,3000,alpha_select,1.1024189726297096,0.011891824796427405,3.55095124989748,0.02844341973052014,64,1.657902526203543,0.1,floor_10p00pct,,4403,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,3000,alpha_select,1.1002726970016141,0.011880099991886293,3.543975930660963,0.028371349613199145,64,1.7008238197304308,0.1,floor_10p00pct,,4403,-0.0021462756280954207,0.00014977078740998088,-14.330402244733012,8,32,,
tsa:1.000,Uniform LAWA,1.0,3000,alpha_select,1.101642880359527,0.011882780724708596,3.5483335591852665,0.028312845267549368,64,1.6456023850478232,0.1,floor_10p00pct,,4403,-0.0007760922701825889,0.0002647027605026975,-2.931938710078847,8,32,,
ema:0.95:16:16,Checkpoint EMA,nan,3000,alpha_select,1.1012281158243642,0.011883607396933418,3.5470690615475178,0.02833087184609265,64,1.7330982037819922,0.1,floor_10p00pct,,4403,-0.0011908568053455252,0.00025135437076434806,-4.737760484228809,16,16,0.95,
swastyle:32:16,SWA-style late average,nan,3000,alpha_select,1.10321974846669,0.011874038206308621,3.5534509643912315,0.028195614665159487,64,1.6692408067174256,0.1,floor_10p00pct,,4403,0.0008007758369802578,0.0003601820179425215,2.223253236112545,32,16,,
adaptive:hybrid:8:32:1.0:all,Tensorwise adaptive TSA,0.586507280233667,3000,alpha_select,1.1003671218817974,0.011882610703043132,3.544277895241976,0.02838162762114793,64,1.6477113692089915,0.1,floor_10p00pct,,4403,-0.0020518507479121238,0.00014584315163726757,-14.068886504971898,8,32,,0.586507280233667
raw,Raw iterate,0.0,3000,floor_select,1.0706215678669804,0.013158862589058774,3.4650405906140804,0.031110175917666676,64,1.6274848133325577,0.1,floor_10p00pct,,4403,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,3000,floor_select,1.0685392240934273,0.013123847495764427,3.4582746028900146,0.03103208084905967,64,1.7383598927408457,0.1,floor_10p00pct,,4403,-0.0020823437735530536,0.00010611696214283253,-19.623100129367035,8,32,,
tsa:1.000,Uniform LAWA,1.0,3000,floor_select,1.0699918374776152,0.013100455632831956,3.462973102927208,0.03094899636211161,64,1.6556175942532718,0.1,floor_10p00pct,,4403,-0.0006297303893651098,0.00018201260414740613,-3.4598174797560257,8,32,,
ema:0.95:16:16,Checkpoint EMA,nan,3000,floor_select,1.0695497148004591,0.01310032838466955,3.461566783487797,0.030938585896210836,64,1.6957597718574107,0.1,floor_10p00pct,,4403,-0.0010718530665211525,0.00017791736862259277,-6.024443115471322,16,16,0.95,
swastyle:32:16,SWA-style late average,nan,3000,floor_select,1.0718938308606925,0.013083001050333096,3.469182413071394,0.030846202671180326,64,1.6688374830409884,0.1,floor_10p00pct,,4403,0.0012722629937120967,0.00026708765739805364,4.763466069927678,32,16,,
adaptive:hybrid:8:32:1.0:all,Tensorwise adaptive TSA,0.586507280233667,3000,floor_select,1.0686334904034172,0.013126812822927469,3.458578761667013,0.03103825137192216,64,1.760532789863646,0.1,floor_10p00pct,,4403,-0.0019880774635632967,0.00010027904431587018,-19.825452836397478,8,32,,0.586507280233667
raw,Raw iterate,0.0,3000,holdout,1.0571312049504475,0.010790838004342967,3.453354982038339,0.029103366900068005,96,2.5817132429219782,0.1,floor_10p00pct,,4403,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,3000,holdout,1.0548915325811292,0.010798718963329958,3.445987433195114,0.029128402323903253,96,2.5733627770096064,0.1,floor_10p00pct,,4403,-0.0022396723693180708,8.679807728988206e-05,-25.80324863462323,8,32,,
tsa:1.000,Uniform LAWA,1.0,3000,holdout,1.0561802513815957,0.010806930611996364,3.4501668562491736,0.029129533361897053,96,2.548121011815965,0.1,floor_10p00pct,,4403,-0.0009509535688516808,0.0001588311077576514,-5.987199751214166,8,32,,
ema:0.95:16:16,Checkpoint EMA,nan,3000,holdout,1.0558010686081483,0.010801263175611584,3.448952021698157,0.029119744679514586,96,2.612720685079694,0.1,floor_10p00pct,,4403,-0.0013301363422991638,0.0001524623482473251,-8.724359539192003,16,16,0.95,
swastyle:32:16,SWA-style late average,nan,3000,holdout,1.0576584360165147,0.01080497527889352,3.455022692680359,0.02911461778930071,96,2.500633915886283,0.1,floor_10p00pct,,4403,0.0005272310660671443,0.00019102386060141955,2.7600272783054955,32,16,,
adaptive:hybrid:8:32:1.0:all,Tensorwise adaptive TSA,0.586507280233667,3000,holdout,1.0549756770498198,0.010797335846104893,3.4462639316916466,0.029123939376247326,96,2.580907561350614,0.1,floor_10p00pct,,4403,-0.0021555279006277273,8.075029118810105e-05,-26.693747711777352,8,32,,0.586507280233667
