recipe,method,alpha,step,eval_kind,bpb,bpb_se,nll,nll_se,n_eval_batches,eval_seconds,floor,trajectory_id,lr_multiplier,stream_seed,paired_delta_vs_raw,paired_se_vs_raw,paired_z_vs_raw,window,spacing,ema_beta,mean_alpha_by_numel
tsa:0.200,TSA alpha=0.20,0.2,760,curve,1.2346108165707737,0.017150559934304647,4.004834644496441,0.04528761607664094,32,1.1838928181678057,0.1,floor_10p00pct,0.4,,-0.017050119497487422,0.0003639789462927772,-46.843697063106106,8,32,,
tsa:0.300,TSA alpha=0.30,0.3,760,curve,1.2284723006770704,0.01718161537425324,3.9849006459116936,0.045493088445752616,32,1.209953019861132,0.1,floor_10p00pct,0.4,,-0.023188635391190676,0.0005015815924600304,-46.231033474456126,8,32,,
tsa:0.400,TSA alpha=0.40,0.4,760,curve,1.2237462585613785,0.017211176371844286,3.969547376036644,0.045659022916584094,32,1.2003423708956689,0.1,floor_10p00pct,0.4,,-0.027914677506882347,0.0006133937578474032,-45.50857772802248,8,32,,
tsa:0.500,TSA alpha=0.50,0.5,760,curve,1.2206048462214527,0.017234792376539142,3.9593275412917137,0.045765031833829004,32,1.209144056076184,0.1,floor_10p00pct,0.4,,-0.03105608984680834,0.0007198471967588265,-43.142614136223685,8,32,,
tsa:0.550,TSA alpha=0.55,0.55,760,curve,1.2192490595873147,0.0172468611981765,3.9549169465899467,0.045811767601702184,32,1.1970389960333705,0.1,floor_10p00pct,0.4,,-0.03241187648094617,0.0007528855786094966,-43.050202317339675,8,32,,
tsa:0.600,TSA alpha=0.60,0.6,760,curve,1.2183471819206808,0.01725611101156818,3.951973579823971,0.045835357694482555,32,1.1727185100317001,0.1,floor_10p00pct,0.4,,-0.03331375414758027,0.0007907029912833546,-42.13181752798255,8,32,,
tsa:0.650,TSA alpha=0.65,0.65,760,curve,1.2178610732814423,0.017271378571571287,3.9503792375326157,0.04587230223024424,32,1.124254876980558,0.1,floor_10p00pct,0.4,,-0.03379986278681868,0.0008322319494785339,-40.61351262469225,8,32,,
tsa:0.700,TSA alpha=0.70,0.7,760,curve,1.217502403171894,0.01727958184363371,3.9492049887776375,0.045889240386434015,32,1.1738896700553596,0.1,floor_10p00pct,0.4,,-0.03415853289636695,0.0008678012214455153,-39.362162730617435,8,32,,
tsa:0.750,TSA alpha=0.75,0.75,760,curve,1.2176339168794743,0.01729923565265045,3.94961167126894,0.04592025582823501,32,1.1794352740980685,0.1,floor_10p00pct,0.4,,-0.03402701918878658,0.0009012581501573388,-37.755019672050956,8,32,,
tsa:0.800,TSA alpha=0.80,0.8,760,curve,1.217932075576588,0.017306111941533673,3.950568750500679,0.04592004138794913,32,1.1902092439122498,0.1,floor_10p00pct,0.4,,-0.033728860491672924,0.00093208620287725,-36.186417508976696,8,32,,
tsa:0.900,TSA alpha=0.90,0.9,760,curve,1.2192322703656016,0.01733096370465472,3.9547430649399757,0.045920772137038275,32,1.1345230399165303,0.1,floor_10p00pct,0.4,,-0.03242866570265932,0.0009944918528262238,-32.60827689085741,8,32,,
tsa:1.000,Uniform LAWA,1.0,760,curve,1.2216326809773141,0.01735763115293789,3.962485410273075,0.04588630971610668,32,1.1893965029157698,0.1,floor_10p00pct,0.4,,-0.03002825509094692,0.0010500452689251646,-28.597105267360618,8,32,,
raw,Raw iterate,0.0,1016,curve,1.218090177150743,0.017501060361869106,3.950956642627716,0.046436936281708356,32,1.1561487519647926,0.1,floor_10p00pct,0.4,,,,,,,,
tsa:0.100,TSA alpha=0.10,0.1,1016,curve,1.2077665455416549,0.017453329451598897,3.9174929484725,0.0465205151080546,32,1.1740245919208974,0.1,floor_10p00pct,0.4,,-0.01032363160908855,0.00019388578182297556,-53.245944658873356,8,32,,
tsa:0.200,TSA alpha=0.20,0.2,1016,curve,1.1992829009543795,0.017416972791208633,3.88998531550169,0.0465985637768757,32,1.2002610741183162,0.1,floor_10p00pct,0.4,,-0.018807276196363694,0.00036160548573125614,-52.01048363060839,8,32,,
tsa:0.300,TSA alpha=0.30,0.3,1016,curve,1.192542550313479,0.017375172459389993,3.868144690990448,0.046606128514709445,32,1.1961284789722413,0.1,floor_10p00pct,0.4,,-0.025547626837264227,0.0004972713099806989,-51.3756300122278,8,32,,
tsa:0.400,TSA alpha=0.40,0.4,1016,curve,1.1871645855554802,0.01733931774075249,3.8507152274250984,0.04662895484501858,32,1.2055501099675894,0.1,floor_10p00pct,0.4,,-0.030925591595262994,0.0006351382976744007,-48.69111453127455,8,32,,
tsa:0.500,TSA alpha=0.50,0.5,1016,curve,1.1832125570563734,0.017306395138967142,3.8379147052764893,0.04661983079633084,32,1.1811633249744773,0.1,floor_10p00pct,0.4,,-0.03487762009436976,0.0007443757439993221,-46.85485841731232,8,32,,
tsa:0.550,TSA alpha=0.55,0.55,1016,curve,1.1816998179466234,0.017301685215686202,3.833019956946373,0.04664546135527425,32,1.2051397562026978,0.1,floor_10p00pct,0.4,,-0.036390359204119975,0.0007884958855376805,-46.15161584426677,8,32,,
tsa:0.600,TSA alpha=0.60,0.6,1016,curve,1.1803994610532,0.017279745358120106,3.828809440135956,0.04661103473122198,32,1.19295937102288,0.1,floor_10p00pct,0.4,,-0.037690716097543146,0.000838743543980091,-44.93711619965423,8,32,,
tsa:0.650,TSA alpha=0.65,0.65,1016,curve,1.1794398753099657,0.017268155654909995,3.8257018104195595,0.04660324848478943,32,1.169803038937971,0.1,floor_10p00pct,0.4,,-0.03865030184077765,0.0008758665410524932,-44.12807206259204,8,32,,
tsa:0.700,TSA alpha=0.70,0.7,1016,curve,1.178735405051875,0.017255362437399824,3.8234337493777275,0.04659307446380774,32,1.2133940989151597,0.1,floor_10p00pct,0.4,,-0.03935477209886827,0.0009196289750933389,-42.79418457304905,8,32,,
tsa:0.750,TSA alpha=0.75,0.75,1016,curve,1.1781412261186133,0.01724657132401819,3.821505032479763,0.04658360503564976,32,1.1948833051137626,0.1,floor_10p00pct,0.4,,-0.03994895103212997,0.000958888552873494,-41.66172482966373,8,32,,
tsa:0.800,TSA alpha=0.80,0.8,1016,curve,1.177970856325918,0.01722495992724234,3.82096941024065,0.04654087266256564,32,1.205516095040366,0.1,floor_10p00pct,0.4,,-0.040119320824825444,0.0009934243825528116,-40.38487632217206,8,32,,
tsa:0.900,TSA alpha=0.90,0.9,1016,curve,1.178643972782844,0.017210956696567973,3.823186233639717,0.046502060529424134,32,1.1939354969654232,0.1,floor_10p00pct,0.4,,-0.03944620436789931,0.001049001856637859,-37.60356010648806,8,32,,
tsa:1.000,Uniform LAWA,1.0,1016,curve,1.1797847088767288,0.01719029950031,3.826889678835869,0.04643727473257169,32,1.1463299500755966,0.1,floor_10p00pct,0.4,,-0.0383054682740145,0.0011023761335320656,-34.748092877593386,8,32,,
raw,Raw iterate,0.0,1272,curve,1.190296439918606,0.017216580804553443,3.861275628209114,0.04637844288437783,32,1.185731866164133,0.1,floor_10p00pct,0.3569333333333334,,,,,,,,
tsa:0.100,TSA alpha=0.10,0.1,1272,curve,1.1807473294705442,0.017189334087216936,3.830306090414524,0.046475585620538294,32,1.1137421589810401,0.1,floor_10p00pct,0.3569333333333334,,-0.009549110448061802,0.00023556524013406698,-40.53700980088203,8,32,,
tsa:0.200,TSA alpha=0.20,0.2,1272,curve,1.1728914097932812,0.01717493083721907,3.804808370769024,0.046566191335082864,32,1.1552321689669043,0.1,floor_10p00pct,0.3569333333333334,,-0.01740503012532462,0.0004253302883243132,-40.92121018208168,8,32,,
tsa:0.300,TSA alpha=0.30,0.3,1272,curve,1.1665695520928154,0.017161917080021686,3.7842658385634422,0.04663674188321302,32,1.1115535288117826,0.1,floor_10p00pct,0.3569333333333334,,-0.023726887825790313,0.0005899474536878582,-40.21864604630404,8,32,,
tsa:0.400,TSA alpha=0.40,0.4,1272,curve,1.1617236973511753,0.017159907355741865,3.7685301676392555,0.046728523712549735,32,1.182841309113428,0.1,floor_10p00pct,0.3569333333333334,,-0.028572742567430736,0.0007435126773227069,-38.42939527314785,8,32,,
tsa:0.500,TSA alpha=0.50,0.5,1272,curve,1.158024407150648,0.017165133672731977,3.7565016746520996,0.04682610585187287,32,1.1700042099691927,0.1,floor_10p00pct,0.3569333333333334,,-0.03227203276795776,0.0008625752835473258,-37.41358393117826,8,32,,
tsa:0.550,TSA alpha=0.55,0.55,1272,curve,1.1565985950412863,0.017163729136789756,3.751858666539192,0.04684767617886016,32,1.1570797539316118,0.1,floor_10p00pct,0.3569333333333334,,-0.0336978448773196,0.0009249036236548613,-36.433898641416015,8,32,,
tsa:0.600,TSA alpha=0.60,0.6,1272,curve,1.1554760031703715,0.017163237615588366,3.7482103258371353,0.04687378823886275,32,1.2115930661093444,0.1,floor_10p00pct,0.3569333333333334,,-0.034820436748234436,0.0009877886961945758,-35.25089615054216,8,32,,
tsa:0.650,TSA alpha=0.65,0.65,1272,curve,1.1546376728797343,0.017167914008469932,3.7454769536852837,0.046915759018866805,32,1.1837558699771762,0.1,floor_10p00pct,0.3569333333333334,,-0.03565876703887162,0.0010378281687520256,-34.35902793210056,8,32,,
tsa:0.700,TSA alpha=0.70,0.7,1272,curve,1.1539665759840423,0.017170607824850092,3.7432828545570374,0.046935661707025705,32,1.1601521940901875,0.1,floor_10p00pct,0.3569333333333334,,-0.036329863934563444,0.0010838822089636912,-33.518276833142906,8,32,,
tsa:0.750,TSA alpha=0.75,0.75,1272,curve,1.1534932538357223,0.01717866955885896,3.741731710731983,0.04697727885308021,32,1.1792951258830726,0.1,floor_10p00pct,0.3569333333333334,,-0.03680318608288337,0.0011243781690058084,-32.732035446246066,8,32,,
tsa:0.800,TSA alpha=0.80,0.8,1272,curve,1.1533738125599378,0.01717815356799808,3.741328679025173,0.0469879163268187,32,1.189221251057461,0.1,floor_10p00pct,0.3569333333333334,,-0.03692262735866807,0.0011677598600170057,-31.61833920043319,8,32,,
tsa:0.900,TSA alpha=0.90,0.9,1272,curve,1.153890422678746,0.01718948822031125,3.7429997250437737,0.047050553658283034,32,1.1868296850007027,0.1,floor_10p00pct,0.3569333333333334,,-0.03640601723985984,0.0012549754112420825,-29.009347046750374,8,32,,
tsa:1.000,Uniform LAWA,1.0,1272,curve,1.1549553496254443,0.017195702068067822,3.746425837278366,0.04706032233281116,32,1.177432948956266,0.1,floor_10p00pct,0.3569333333333334,,-0.03534109029316146,0.0013178879397081943,-26.81646081455655,8,32,,
raw,Raw iterate,0.0,1528,curve,1.1670304145024697,0.01743955514896299,3.785167060792446,0.0473779585368319,32,1.1713856330607086,0.1,floor_10p00pct,0.3070461538461539,,,,,,,,
tsa:0.100,TSA alpha=0.10,0.1,1528,curve,1.158662781030781,0.017412797657262873,3.758108139038086,0.04747393664269394,32,1.1818394539877772,0.1,floor_10p00pct,0.3070461538461539,,-0.00836763347168867,0.00019765508094781557,-42.334522500324056,8,32,,
tsa:0.200,TSA alpha=0.20,0.2,1528,curve,1.151461006115941,0.0173792611945341,3.73479525744915,0.047524255130614666,32,1.1958563849329948,0.1,floor_10p00pct,0.3070461538461539,,-0.015569408386528847,0.0003437575550211355,-45.29182896233824,8,32,,
tsa:0.300,TSA alpha=0.30,0.3,1528,curve,1.145765724208678,0.0173453347733862,3.7163795605301857,0.04753483875674037,32,1.2193645138759166,0.1,floor_10p00pct,0.3070461538461539,,-0.02126469029379139,0.0004808176032415246,-44.226106012823536,8,32,,
tsa:0.400,TSA alpha=0.40,0.4,1528,curve,1.1413649867142133,0.01732063260594808,3.702176570892334,0.04757254962769927,32,1.1976603569928557,0.1,floor_10p00pct,0.3070461538461539,,-0.02566542778825624,0.0006029130218729089,-42.56903874546996,8,32,,
tsa:0.500,TSA alpha=0.50,0.5,1528,curve,1.1379696697790067,0.01728876991441861,3.691219501197338,0.04756867072520452,32,1.1642257159110159,0.1,floor_10p00pct,0.3070461538461539,,-0.029060744723462845,0.0007155283891177249,-40.61438395099306,8,32,,
tsa:0.550,TSA alpha=0.55,0.55,1528,curve,1.1366587981762204,0.017279483178241368,3.6869893968105316,0.047573403406010156,32,1.1620297587942332,0.1,floor_10p00pct,0.3070461538461539,,-0.03037161632624907,0.0007672380891365511,-39.58564721471174,8,32,,
tsa:0.600,TSA alpha=0.60,0.6,1528,curve,1.135630300337043,0.01726988978358939,3.683678261935711,0.04758431441294873,32,1.1959369909018278,0.1,floor_10p00pct,0.3070461538461539,,-0.03140011416542675,0.0008139015047115961,-38.5797470377614,8,32,,
tsa:0.650,TSA alpha=0.65,0.65,1528,curve,1.1347564789670206,0.017256584366474582,3.680862583220005,0.04755927476678387,32,1.1988461401779205,0.1,floor_10p00pct,0.3070461538461539,,-0.03227393553544911,0.0008525182451849264,-37.857178679440835,8,32,,
tsa:0.700,TSA alpha=0.70,0.7,1528,curve,1.1340531113228984,0.017242394346288433,3.67859273403883,0.04754564087457324,32,1.1995437170844525,0.1,floor_10p00pct,0.3070461538461539,,-0.03297730317957124,0.0009010309916055203,-36.599521533449106,8,32,,
tsa:0.750,TSA alpha=0.75,0.75,1528,curve,1.1338259129156063,0.017240013044282028,3.6778813377022743,0.047560615630268706,32,1.1893418550025672,0.1,floor_10p00pct,0.3070461538461539,,-0.03320450158686329,0.0009289558231017061,-35.74389735347826,8,32,,
tsa:0.800,TSA alpha=0.80,0.8,1528,curve,1.133687615521215,0.017220352857946635,3.6774583384394646,0.04751808986794856,32,1.087319466052577,0.1,floor_10p00pct,0.3070461538461539,,-0.03334279898125447,0.0009674970305672152,-34.46294709732242,8,32,,
tsa:0.900,TSA alpha=0.90,0.9,1528,curve,1.133907015518513,0.017206766378075156,3.678183823823929,0.047500468870608034,32,1.1780627500265837,0.1,floor_10p00pct,0.3070461538461539,,-0.03312339898395674,0.0010280556801108823,-32.21946011755333,8,32,,
tsa:1.000,Uniform LAWA,1.0,1528,curve,1.1350809819527323,0.017192166092298684,3.6820093169808388,0.04745789716213557,32,1.1188585530035198,0.1,floor_10p00pct,0.3070461538461539,,-0.031949432549737505,0.0010741955740743803,-29.742658898281068,8,32,,
raw,Raw iterate,0.0,1784,curve,1.1461420103239048,0.017204323758575092,3.7177138552069664,0.04694598745025308,32,1.1680132211185992,0.1,floor_10p00pct,0.2571589743589744,,,,,,,,
tsa:0.100,TSA alpha=0.10,0.1,1784,curve,1.1387160999650638,0.017230582384491936,3.6936468183994293,0.04717998873092491,32,1.1126616329420358,0.1,floor_10p00pct,0.2571589743589744,,-0.007425910358840947,0.00017265157624889472,-43.010961846857086,8,32,,
tsa:0.200,TSA alpha=0.20,0.2,1784,curve,1.1323515849116013,0.017259614924167856,3.672995574772358,0.0473793982755446,32,1.1838745060376823,0.1,floor_10p00pct,0.2571589743589744,,-0.01379042541230361,0.00031212187790701835,-44.182822123131665,8,32,,
tsa:0.300,TSA alpha=0.30,0.3,1784,curve,1.12712615755423,0.017293079096739238,3.6560425609350204,0.0475760660635533,32,1.0912969519849867,0.1,floor_10p00pct,0.2571589743589744,,-0.019015852769674737,0.0004379177066105779,-43.423347543662466,8,32,,
tsa:0.400,TSA alpha=0.40,0.4,1784,curve,1.1230672971631277,0.017326918523638563,3.6428729444742203,0.04775520439068816,32,1.1676829929929227,0.1,floor_10p00pct,0.2571589743589744,,-0.023074713160776954,0.00054736100380997,-42.15629721548069,8,32,,
tsa:0.500,TSA alpha=0.50,0.5,1784,curve,1.1201434099643666,0.017360705063247443,3.6334035769104958,0.04793069310440558,32,1.1580231299158186,0.1,floor_10p00pct,0.2571589743589744,,-0.0259986003595383,0.000654648803991044,-39.71381327062499,8,32,,
tsa:0.550,TSA alpha=0.55,0.55,1784,curve,1.1189127262263368,0.017379037531618017,3.6294121965765953,0.04801647633942087,32,1.1999692860990763,0.1,floor_10p00pct,0.2571589743589744,,-0.027229284097568068,0.0007017546659406425,-38.8017143584924,8,32,,
tsa:0.600,TSA alpha=0.60,0.6,1784,curve,1.1179323529611556,0.017392069020730087,3.6262332797050476,0.048078116601951486,32,1.1785614378750324,0.1,floor_10p00pct,0.2571589743589744,,-0.02820965736274942,0.0007456745143559792,-37.831060093442254,8,32,,
tsa:0.650,TSA alpha=0.65,0.65,1784,curve,1.11714011671415,0.017404071273351952,3.6236668527126312,0.04813452224638732,32,1.1909338170662522,0.1,floor_10p00pct,0.2571589743589744,,-0.02900189360975492,0.0007834702885006853,-37.0172220126629,8,32,,
tsa:0.700,TSA alpha=0.70,0.7,1784,curve,1.116562959667473,0.01741694104284823,3.6217950582504272,0.04819363406023214,32,1.185706603107974,0.1,floor_10p00pct,0.2571589743589744,,-0.02957905065643169,0.0008239699910694362,-35.89821349930577,8,32,,
tsa:0.750,TSA alpha=0.75,0.75,1784,curve,1.1160288354211074,0.0174336568307545,3.6200510784983635,0.04824882752971702,32,1.1871550339274108,0.1,floor_10p00pct,0.2571589743589744,,-0.03011317490279718,0.0008576274009912903,-35.11218842587213,8,32,,
tsa:0.800,TSA alpha=0.80,0.8,1784,curve,1.1158691178797138,0.017445196406883814,3.619543142616749,0.04830516980841486,32,1.1963303370866925,0.1,floor_10p00pct,0.2571589743589744,,-0.030272892444190982,0.0008918756457243626,-33.942952237028486,8,32,,
tsa:0.900,TSA alpha=0.90,0.9,1784,curve,1.1159717808816616,0.01746940281582314,3.6198746785521507,0.04839311676231048,32,1.1964727328158915,0.1,floor_10p00pct,0.2571589743589744,,-0.030170229442243162,0.000958192273976359,-31.486613137717217,8,32,,
tsa:1.000,Uniform LAWA,1.0,1784,curve,1.1170420960048355,0.017494647895924188,3.6233662515878677,0.04848654855395412,32,1.1953012209851295,0.1,floor_10p00pct,0.2571589743589744,,-0.02909991431906926,0.001023629562457776,-28.42816912125827,8,32,,
raw,Raw iterate,0.0,2040,curve,1.126436297707781,0.01764228227691518,3.6539476364851,0.04927301965346839,32,1.1456850951071829,0.1,floor_10p00pct,0.20727179487179487,,,,,,,,
tsa:0.100,TSA alpha=0.10,0.1,2040,curve,1.12034308761804,0.017622832240872962,3.6341912671923637,0.04929449348456604,32,1.1671134568750858,0.1,floor_10p00pct,0.20727179487179487,,-0.006093210089740852,0.00010912385585526917,-55.83756220841636,8,32,,
tsa:0.200,TSA alpha=0.20,0.2,2040,curve,1.1151708792034898,0.01761091541131721,3.617421694099903,0.04932719926587653,32,1.161538477987051,0.1,floor_10p00pct,0.20727179487179487,,-0.011265418504291212,0.00020519988383064266,-54.89973139355617,8,32,,
tsa:0.300,TSA alpha=0.30,0.3,2040,curve,1.1109454930196287,0.017597879527986963,3.60373006016016,0.04934332607785519,32,1.1827335990965366,0.1,floor_10p00pct,0.20727179487179487,,-0.015490804688152164,0.00030091277735883645,-51.47938490388358,8,32,,
tsa:0.400,TSA alpha=0.40,0.4,2040,curve,1.1075966001327497,0.017582340533160785,3.5928677394986153,0.049325336426025,32,1.229568172013387,0.1,floor_10p00pct,0.20727179487179487,,-0.018839697575031168,0.00038602025948133127,-48.80494510921465,8,32,,
tsa:0.500,TSA alpha=0.50,0.5,2040,curve,1.1051003515051647,0.017574218808106234,3.584770381450653,0.049315608207206034,32,1.2064927609171718,0.1,floor_10p00pct,0.20727179487179487,,-0.021335946202616234,0.0004637710495335189,-46.00534298998796,8,32,,
tsa:0.550,TSA alpha=0.55,0.55,2040,curve,1.1040644577681573,0.0175644955152069,3.5814288854599,0.0493068026934325,32,1.2113926270976663,0.1,floor_10p00pct,0.20727179487179487,,-0.022371839939623866,0.0005081413426243336,-44.02680526658752,8,32,,
tsa:0.600,TSA alpha=0.60,0.6,2040,curve,1.1032559568098814,0.017562556703977227,3.5788053795695305,0.04930799382190532,32,1.1923188099171966,0.1,floor_10p00pct,0.20727179487179487,,-0.023180340897899655,0.0005530675823136937,-41.91231169421901,8,32,,
tsa:0.650,TSA alpha=0.65,0.65,2040,curve,1.102678696257008,0.017556300936132266,3.5769521296024323,0.049296631648229804,32,1.1879675020463765,0.1,floor_10p00pct,0.20727179487179487,,-0.023757601450772964,0.0005842845600458114,-40.66101190301901,8,32,,
tsa:0.700,TSA alpha=0.70,0.7,2040,curve,1.1022064796419242,0.017549966083769058,3.575417533516884,0.04927327202131816,32,1.1879687821492553,0.1,floor_10p00pct,0.20727179487179487,,-0.024229818065856674,0.0006279502375233807,-38.58557034936151,8,32,,
