name,layer,role,module,numel,shape,squareish,drift_energy,residual_energy,noise_fraction,mean_update_cosine,trajectory_score
transformer.h.7.mlp.c_proj.weight,7,mlp_down,mlp,2359296,768x3072,0,0.15820303559303284,0.7576613766806466,0.8272636937597718,0.14652540470842376,0.840369144525674
transformer.h.8.attn.c_q.weight,8,attn_qkv,attn,589824,768x768,1,0.04328528046607971,0.20224490548883164,0.8237068884311092,0.15526795147806063,0.8342194684765243
transformer.h.8.attn.c_k.weight,8,attn_qkv,attn,589824,768x768,1,0.042593564838171005,0.19874472277505056,0.823510951124203,0.1500548019898305,0.8367280745671863
transformer.h.8.attn.c_v.weight,8,attn_qkv,attn,589824,768x768,1,0.0261486005038023,0.1616739651986531,0.8607803039746227,0.05511301056452402,0.9028336467050493
transformer.h.8.attn.c_proj.weight,8,attn_out,attn,589824,768x768,1,0.03385539352893829,0.19459898131234304,0.8518067620615305,0.08957189452055915,0.8811174337704857
transformer.h.8.mlp.c_fc.weight,8,mlp_up,mlp,2359296,3072x768,0,0.15907901525497437,0.7841888155255999,0.8313532911184588,0.14147829071790205,0.8449375002002784
transformer.h.8.mlp.c_proj.weight,8,mlp_down,mlp,2359296,768x3072,0,0.15997901558876038,0.7726865495954242,0.8284711888583906,0.14508837018316822,0.8416914093376111
transformer.h.9.attn.c_q.weight,9,attn_qkv,attn,589824,768x768,1,0.043752625584602356,0.20809534404959,0.8262736616532873,0.1475094239709843,0.8393821188411514
transformer.h.9.attn.c_k.weight,9,attn_qkv,attn,589824,768x768,1,0.04477199167013168,0.2072980957371848,0.822382766116214,0.15852206851793463,0.8319303487991396
transformer.h.9.attn.c_v.weight,9,attn_qkv,attn,589824,768x768,1,0.029509592801332474,0.1748374274798802,0.855590784926921,0.07192891548760882,0.891830934719656
transformer.h.9.attn.c_proj.weight,9,attn_out,attn,589824,768x768,1,0.04106193408370018,0.20326482398169382,0.8319384482942717,0.13917205291656537,0.8463831976888532
transformer.h.9.attn.ve_gate.weight,9,attn_aux,attn,72,6x12,0,6.2305593928613234e-06,2.1395341588816207e-05,0.7744667441980029,0.11557568691774785,0.8294455286401274
transformer.h.9.mlp.c_fc.weight,9,mlp_up,mlp,2359296,3072x768,0,0.15868468582630157,0.7917160391807556,0.8330339175350236,0.13560638373392234,0.8487137669005507
transformer.h.9.mlp.c_proj.weight,9,mlp_down,mlp,2359296,768x3072,0,0.16094161570072174,0.7809402857507978,0.8291276056449358,0.14295540417788272,0.8430861007335266
transformer.h.10.attn.c_q.weight,10,attn_qkv,attn,589824,768x768,1,0.043998897075653076,0.2017738414662225,0.8209773088069473,0.1579868878209277,0.8314952104930098
transformer.h.10.attn.c_k.weight,10,attn_qkv,attn,589824,768x768,1,0.04191135615110397,0.19828304861273086,0.8255106891756605,0.14762050623878228,0.8389450914684391
transformer.h.10.attn.c_v.weight,10,attn_qkv,attn,589824,768x768,1,0.026685096323490143,0.15844785422086716,0.8558598226570344,0.06443022784042446,0.895714797408305
transformer.h.10.attn.c_proj.weight,10,attn_out,attn,589824,768x768,1,0.03706071525812149,0.19674972338335855,0.8414924693976149,0.11203642053777207,0.8647280244299214
transformer.h.10.mlp.c_fc.weight,10,mlp_up,mlp,2359296,3072x768,0,0.15792442858219147,0.7856521436146328,0.8326321008431635,0.1384967458370018,0.8470676775030809
transformer.h.10.mlp.c_proj.weight,10,mlp_down,mlp,2359296,768x3072,0,0.1616845279932022,0.7768219879695347,0.8277214646428498,0.14478962683438892,0.8414659189042304
transformer.h.11.attn.c_q.weight,11,attn_qkv,attn,589824,768x768,1,0.044033896178007126,0.20489577097552164,0.823107078069369,0.15694064160189383,0.8330832182337375
transformer.h.11.attn.c_k.weight,11,attn_qkv,attn,589824,768x768,1,0.0420779250562191,0.20242905616760254,0.8279070607898064,0.14955129402343217,0.8391778833831871
transformer.h.11.attn.c_v.weight,11,attn_qkv,attn,589824,768x768,1,0.028508827090263367,0.17230341689927237,0.8580324260917629,0.05311263241213079,0.9024598968398161
transformer.h.11.attn.c_proj.weight,11,attn_out,attn,589824,768x768,1,0.04144388809800148,0.2027349110160555,0.8302723731610996,0.1414962655879932,0.8443880537865531
transformer.h.11.attn.ve_gate.weight,11,attn_aux,attn,72,6x12,0,6.679586476820987e-06,1.988685367645563e-05,0.7485705108293499,0.07060091434192019,0.8389847982437149
transformer.h.11.mlp.c_fc.weight,11,mlp_up,mlp,2359296,3072x768,0,0.1674702763557434,0.8113603166171482,0.8289078032930041,0.14686286436786347,0.8410224694625703
transformer.h.11.mlp.c_proj.weight,11,mlp_down,mlp,2359296,768x3072,0,0.15836842358112335,0.7832542913300651,0.8318132930809127,0.13768181530633894,0.8470657388872869
