recipe,method,alpha,step,eval_kind,bpb,bpb_se,nll,nll_se,n_eval_batches,eval_seconds,floor,trajectory_id,lr_multiplier,stream_seed,paired_delta_vs_raw,paired_se_vs_raw,paired_z_vs_raw,window,spacing,ema_beta,mean_alpha_by_numel
adaptive:hybrid:8:32:1.0:all,Tensorwise adaptive TSA,0.5867071352198308,3000,alpha_select,1.100348633458294,0.011812617668170355,3.5440892316401005,0.02811143560097512,64,1.588726864894852,0.05,floor_05p00pct,,5503,-0.0003907385347389856,0.00011188344912101582,-3.492371193493985,8,32,,0.5867071352198308
raw,Raw iterate,0.0,3000,floor_select,1.0699836104135918,0.01297462675937538,3.463055096566677,0.03053661957374791,64,1.583125367993489,0.05,floor_05p00pct,,5503,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,3000,floor_select,1.0695139458611964,0.012981275219199957,3.4615293629467487,0.030562774111709975,64,1.5531461681239307,0.05,floor_05p00pct,,5503,-0.0004696645523954105,9.372504207893595e-05,-5.011089266834956,8,32,,
tsa:1.000,Uniform LAWA,1.0,3000,floor_select,1.071199749168191,0.012989565942589869,3.4669904708862305,0.030563004715534053,64,1.5450933519750834,0.05,floor_05p00pct,,5503,0.0012161387545990728,0.00016223427569028544,7.496188764208814,8,32,,
ema:0.95:16:16,Checkpoint EMA,nan,3000,floor_select,1.0707434670844225,0.012982713035964998,3.465494889765978,0.030545908217749246,64,1.5594733390025795,0.05,floor_05p00pct,,5503,0.0007598566708306321,0.0001524829521733714,4.9832237637075885,16,16,0.95,
swastyle:32:16,SWA-style late average,nan,3000,floor_select,1.072525738907541,0.012990234840030694,3.4713205322623253,0.030566288485916405,64,1.5682227730285376,0.05,floor_05p00pct,,5503,0.002542128493949419,0.0002737825120533839,9.28521137045356,32,16,,
adaptive:hybrid:8:32:1.0:all,Tensorwise adaptive TSA,0.5867071352198308,3000,floor_select,1.0695834362413175,0.012985081633963166,3.461749818176031,0.030573397891880582,64,1.557158743031323,0.05,floor_05p00pct,,5503,-0.00040017417227455887,8.98014464351801e-05,-4.456210764527162,8,32,,0.5867071352198308
raw,Raw iterate,0.0,3000,holdout,1.0559468011274948,0.010730052961767355,3.4493874882658324,0.028847795804356428,96,2.3356873800512403,0.05,floor_05p00pct,,5503,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,3000,holdout,1.0552091467040237,0.010744122038092002,3.446961728235086,0.028901208966237324,96,2.295763668138534,0.05,floor_05p00pct,,5503,-0.0007376544234709166,8.461715844306946e-05,-8.71755134589176,8,32,,
tsa:1.000,Uniform LAWA,1.0,3000,holdout,1.0566419635404836,0.010759434205423253,3.4516468197107315,0.028949228938937397,96,2.3627844969742,0.05,floor_05p00pct,,5503,0.0006951624129889362,0.00015297241943816104,4.5443643732781185,8,32,,
ema:0.95:16:16,Checkpoint EMA,nan,3000,holdout,1.0562659882783292,0.010751798791070305,3.4504138777653375,0.028923666322213867,96,2.4152251509949565,0.05,floor_05p00pct,,5503,0.0003191871508344847,0.000137804490848174,2.3162318504274935,16,16,0.95,
swastyle:32:16,SWA-style late average,nan,3000,holdout,1.0577592914136658,0.010780962744475759,3.455300730963548,0.0290295986145879,96,2.3762459859717637,0.05,floor_05p00pct,,5503,0.0018124902861709976,0.00022871750991616056,7.924580356070639,32,16,,
adaptive:hybrid:8:32:1.0:all,Tensorwise adaptive TSA,0.5867071352198308,3000,holdout,1.0552725116821575,0.01074416776485979,3.447172132631143,0.02890124739033963,96,2.3392466669902205,0.05,floor_05p00pct,,5503,-0.0006742894453372639,8.483729446591885e-05,-7.9480309878121105,8,32,,0.5867071352198308
