family,recipe,alpha_group,alpha_other,bpb,method_minus_raw,paired_eval_se,eval_seconds,optimizer,floor,stream_seed
structured_grid,structured:g0.250:o0.750,0.25,0.75,1.1441882587741339,-0.00048189072211841585,8.970941588614601e-05,1.5671845660253894,pure_adamw,0.1,9403
structured_grid,structured:g0.250:o0.875,0.25,0.875,1.14430855650299,-0.00036159299326225976,9.822652406836434e-05,1.5659348530170973,pure_adamw,0.1,9403
structured_grid,structured:g0.250:o1.000,0.25,1.0,1.144487643927775,-0.00018250556847727688,0.00011412139618250983,1.618716177996248,pure_adamw,0.1,9403
structured_grid,structured:g0.375:o0.000,0.375,0.0,1.1439942179795168,-0.0006759315167353987,4.144710837798322e-05,1.5815088630188257,pure_adamw,0.1,9403
structured_grid,structured:g0.375:o0.125,0.375,0.125,1.1439300333797016,-0.0007401161165505096,4.601532434264896e-05,1.6001253360009287,pure_adamw,0.1,9403
structured_grid,structured:g0.375:o0.250,0.375,0.25,1.1438983504323832,-0.000771799063868879,5.372437198293598e-05,1.561857085005613,pure_adamw,0.1,9403
structured_grid,structured:g0.375:o0.375,0.375,0.375,1.1439046704947833,-0.0007654790014690206,6.179437816164658e-05,1.7282817859959323,pure_adamw,0.1,9403
structured_grid,structured:g0.375:o0.500,0.375,0.5,1.1439358625393,-0.0007342869569522768,7.308273862699724e-05,1.5736592809844296,pure_adamw,0.1,9403
structured_grid,structured:g0.375:o0.625,0.375,0.625,1.1440025109338658,-0.0006676385623863856,8.45946139790515e-05,1.639782963990001,pure_adamw,0.1,9403
structured_grid,structured:g0.375:o0.750,0.375,0.75,1.1440674953602914,-0.0006026541359606691,9.576346441632993e-05,1.6200080210110173,pure_adamw,0.1,9403
structured_grid,structured:g0.375:o0.875,0.375,0.875,1.14421728871674,-0.0004528607795119977,0.00010681830361567807,1.5902304880146403,pure_adamw,0.1,9403
structured_grid,structured:g0.375:o1.000,0.375,1.0,1.1443726009479298,-0.000297548548322488,0.0001184717152308722,1.7718656929791905,pure_adamw,0.1,9403
structured_grid,structured:g0.500:o0.000,0.5,0.0,1.143909366906409,-0.0007607825898430266,5.446351601962272e-05,1.6738566540007014,pure_adamw,0.1,9403
structured_grid,structured:g0.500:o0.125,0.5,0.125,1.1438490375995882,-0.0008211118966637912,5.779532466499556e-05,1.6062042060075328,pure_adamw,0.1,9403
structured_grid,structured:g0.500:o0.250,0.5,0.25,1.143818218335581,-0.0008519311606711398,6.487340492444048e-05,1.7636927909916267,pure_adamw,0.1,9403
structured_grid,structured:g0.500:o0.375,0.5,0.375,1.1438216427232024,-0.0008485067730497602,7.131240715373336e-05,1.6532712010084651,pure_adamw,0.1,9403
structured_grid,structured:g0.500:o0.500,0.5,0.5,1.14388653743717,-0.0007836120590821415,8.177916159539352e-05,1.5560447050083894,pure_adamw,0.1,9403
structured_grid,structured:g0.500:o0.625,0.5,0.625,1.1439744139270094,-0.0006957355692427756,9.26022817263436e-05,1.5950280760007445,pure_adamw,0.1,9403
structured_grid,structured:g0.500:o0.750,0.5,0.75,1.1440598523865444,-0.000610297109707704,0.00010300797274369656,1.6221751400153153,pure_adamw,0.1,9403
structured_grid,structured:g0.500:o0.875,0.5,0.875,1.1441912400429066,-0.0004789094533455187,0.0001131829572971628,1.6804740719962865,pure_adamw,0.1,9403
structured_grid,structured:g0.500:o1.000,0.5,1.0,1.1443714088684773,-0.0002987406277748794,0.00012322918778863152,1.6157606290071271,pure_adamw,0.1,9403
structured_grid,structured:g0.625:o0.000,0.625,0.0,1.1438927023292353,-0.00077744716701688,6.581812279668657e-05,1.5590710359974764,pure_adamw,0.1,9403
structured_grid,structured:g0.625:o0.125,0.625,0.125,1.1438478649310573,-0.0008222845651949442,7.204958152241768e-05,1.6177038169989828,pure_adamw,0.1,9403
structured_grid,structured:g0.625:o0.250,0.625,0.25,1.143810577509893,-0.0008595719863592425,7.773649094687825e-05,1.5869487070012838,pure_adamw,0.1,9403
structured_grid,structured:g0.625:o0.375,0.625,0.375,1.1438570164857338,-0.0008131330105182952,8.124043586394807e-05,1.6149892219982576,pure_adamw,0.1,9403
structured_grid,structured:g0.625:o0.500,0.625,0.5,1.143906512919422,-0.0007636365768302622,9.402393023133551e-05,1.6129842440132052,pure_adamw,0.1,9403
structured_grid,structured:g0.625:o0.625,0.625,0.625,1.1439963807955627,-0.0006737687006896139,0.00010107969979340928,1.5874273840163369,pure_adamw,0.1,9403
structured_grid,structured:g0.625:o0.750,0.625,0.75,1.1441099476370837,-0.0005602018591685277,0.00011223474675079673,1.6133425399893895,pure_adamw,0.1,9403
structured_grid,structured:g0.625:o0.875,0.625,0.875,1.1442594938687511,-0.0004106556275010262,0.00012038191913852436,1.5924186629999895,pure_adamw,0.1,9403
structured_grid,structured:g0.625:o1.000,0.625,1.0,1.1444208441801074,-0.00024930531614486377,0.00013127475391952153,1.5852481060137507,pure_adamw,0.1,9403
structured_grid,structured:g0.750:o0.000,0.75,0.0,1.1439713168876824,-0.0006988326085697362,7.892591615267238e-05,1.580128445988521,pure_adamw,0.1,9403
structured_grid,structured:g0.750:o0.125,0.75,0.125,1.14392293530632,-0.0007472141899321164,8.47072161240198e-05,1.616294473002199,pure_adamw,0.1,9403
structured_grid,structured:g0.750:o0.250,0.75,0.25,1.1439107484561704,-0.000759401040081778,8.927538205364697e-05,1.5976850079896394,pure_adamw,0.1,9403
structured_grid,structured:g0.750:o0.375,0.75,0.375,1.1439677801018306,-0.0007023693944215297,9.39173212676982e-05,1.6552151910145767,pure_adamw,0.1,9403
structured_grid,structured:g0.750:o0.500,0.75,0.5,1.1440089188064637,-0.0006612306897884057,0.00010189288739642573,1.6170950020023156,pure_adamw,0.1,9403
structured_grid,structured:g0.750:o0.625,0.75,0.625,1.144078508557233,-0.0005916409390192522,0.00011323217985211816,1.6742163030139636,pure_adamw,0.1,9403
structured_grid,structured:g0.750:o0.750,0.75,0.75,1.1441798398384213,-0.0004903096578308362,0.00012083236626418361,1.6822664570063353,pure_adamw,0.1,9403
structured_grid,structured:g0.750:o0.875,0.75,0.875,1.1443498558208038,-0.0003202936754483649,0.00012884387397577628,1.633931357995607,pure_adamw,0.1,9403
structured_grid,structured:g0.750:o1.000,0.75,1.0,1.1445257854633297,-0.00014436403292246262,0.0001389339039424586,1.5789211130177137,pure_adamw,0.1,9403
structured_grid,structured:g0.875:o0.000,0.875,0.0,1.1440756306950806,-0.0005945188011714474,9.084860247809828e-05,1.6198743639979511,pure_adamw,0.1,9403
structured_grid,structured:g0.875:o0.125,0.875,0.125,1.1440839822552777,-0.0005861672409745357,9.666482170571063e-05,1.744670935004251,pure_adamw,0.1,9403
structured_grid,structured:g0.875:o0.250,0.875,0.25,1.1440523891224854,-0.0006177603737667504,0.00010273491471142128,1.599895423016278,pure_adamw,0.1,9403
structured_grid,structured:g0.875:o0.375,0.875,0.375,1.1440848244623627,-0.0005853250338893196,0.0001071983708984912,1.6249061209964566,pure_adamw,0.1,9403
structured_grid,structured:g0.875:o0.500,0.875,0.5,1.1441573759860058,-0.000512773510246407,0.00011276410113568619,1.6094395919935778,pure_adamw,0.1,9403
structured_grid,structured:g0.875:o0.625,0.875,0.625,1.1442487797337815,-0.0004213697624706435,0.00012276564923182078,1.573878027003957,pure_adamw,0.1,9403
structured_grid,structured:g0.875:o0.750,0.875,0.75,1.1443762877008372,-0.00029386179541485667,0.0001321850183329679,1.5904220370284747,pure_adamw,0.1,9403
structured_grid,structured:g0.875:o0.875,0.875,0.875,1.144543574527182,-0.000126574969070134,0.00014399935446047813,1.5523905129812192,pure_adamw,0.1,9403
structured_grid,structured:g0.875:o1.000,0.875,1.0,1.1447233857133776,5.323621712538529e-05,0.0001534038944008653,1.5846296569798142,pure_adamw,0.1,9403
structured_grid,structured:g1.000:o0.000,1.0,0.0,1.1442792017341146,-0.0003909477621375536,0.00010435511177479606,1.574276611005189,pure_adamw,0.1,9403
structured_grid,structured:g1.000:o0.125,1.0,0.125,1.144261940049995,-0.0004082094462572461,0.00010666373582243263,1.6928986969869584,pure_adamw,0.1,9403
structured_grid,structured:g1.000:o0.250,1.0,0.25,1.14426699775108,-0.0004031517451720413,0.00011414432550256182,1.5740205199981574,pure_adamw,0.1,9403
structured_grid,structured:g1.000:o0.375,1.0,0.375,1.1442992017738927,-0.0003709477223594899,0.00012149889035380627,1.5919794109940995,pure_adamw,0.1,9403
structured_grid,structured:g1.000:o0.500,1.0,0.5,1.1443795188476318,-0.00029063064862061214,0.00013049280646023004,1.6116800849849824,pure_adamw,0.1,9403
structured_grid,structured:g1.000:o0.625,1.0,0.625,1.1444804354402047,-0.00018971405604732705,0.00013480582505051567,1.5680389270128217,pure_adamw,0.1,9403
structured_grid,structured:g1.000:o0.750,1.0,0.75,1.144591683100375,-7.846639587725558e-05,0.00014331585039780535,1.6094186959962826,pure_adamw,0.1,9403
structured_grid,structured:g1.000:o0.875,1.0,0.875,1.1447752776528908,0.0001051281566386477,0.00015465647263432534,1.5996174130123109,pure_adamw,0.1,9403
structured_grid,structured:g1.000:o1.000,1.0,1.0,1.1449810305002812,0.00031088100402909026,0.00016406437394891587,1.6361322359880432,pure_adamw,0.1,9403
scalar_grid,scalar:a0.000,0.0,0.0,1.1446701494962521,0.0,0.0,1.5600483719899785,pure_adamw,0.1,9403
scalar_grid,scalar:a0.050,0.05,0.05,1.1445131707253133,-0.00015697877093867087,1.6878827459163502e-05,1.5945998950046487,pure_adamw,0.1,9403
scalar_grid,scalar:a0.100,0.1,0.1,1.1443517016426723,-0.00031844785357974803,2.040955384082879e-05,1.6751107150048483,pure_adamw,0.1,9403
scalar_grid,scalar:a0.150,0.15,0.15,1.1442476222341722,-0.0004225272620799695,2.6494624201199423e-05,1.6533039759960957,pure_adamw,0.1,9403
scalar_grid,scalar:a0.200,0.2,0.2,1.1441316079770623,-0.0005385415191898855,3.37071321074492e-05,1.6117438590154052,pure_adamw,0.1,9403
scalar_grid,scalar:a0.250,0.25,0.25,1.1440322309032656,-0.0006379185929866315,4.3282168572400305e-05,1.564998537010979,pure_adamw,0.1,9403
scalar_grid,scalar:a0.300,0.3,0.3,1.1439550826738185,-0.0007150668224337724,5.1542879360457744e-05,1.5737239189911634,pure_adamw,0.1,9403
scalar_grid,scalar:a0.350,0.35,0.35,1.1439177664238125,-0.000752383072439522,5.860944883876764e-05,1.597187228006078,pure_adamw,0.1,9403
scalar_grid,scalar:a0.400,0.4,0.4,1.1438986922464227,-0.0007714572498295734,6.640835276937138e-05,1.6216298440122046,pure_adamw,0.1,9403
scalar_grid,scalar:a0.450,0.45,0.45,1.143884189727769,-0.0007859597684832399,7.279988657650623e-05,1.6036118199990597,pure_adamw,0.1,9403
scalar_grid,scalar:a0.500,0.5,0.5,1.14388653743717,-0.0007836120590821415,8.177916159539352e-05,1.5560447050083894,pure_adamw,0.1,9403
scalar_grid,scalar:a0.550,0.55,0.55,1.1439040517485846,-0.000766097747667489,8.913746067192164e-05,1.624349471007008,pure_adamw,0.1,9403
scalar_grid,scalar:a0.600,0.6,0.6,1.1439595918577692,-0.0007105576384830621,9.727298376661483e-05,1.6135122719861101,pure_adamw,0.1,9403
scalar_grid,scalar:a0.650,0.65,0.65,1.1440223162074055,-0.0006478332888467213,0.0001059519556377578,1.6770010379841551,pure_adamw,0.1,9403
scalar_grid,scalar:a0.700,0.7,0.7,1.1440960776670486,-0.0005740718292035485,0.0001124020990079435,1.7506526469951496,pure_adamw,0.1,9403
scalar_grid,scalar:a0.750,0.75,0.75,1.1441798398384213,-0.0004903096578308362,0.00012083236626418361,1.6822664570063353,pure_adamw,0.1,9403
scalar_grid,scalar:a0.800,0.8,0.8,1.1443194522100395,-0.00035069728621275366,0.0001302013915731805,1.785283541015815,pure_adamw,0.1,9403
scalar_grid,scalar:a0.850,0.85,0.85,1.14445983113244,-0.00021031836381209083,0.0001382653497658147,1.8886969379964285,pure_adamw,0.1,9403
scalar_grid,scalar:a0.900,0.9,0.9,1.1446058525310916,-6.429696516058007e-05,0.00014727051249743803,1.778813960001571,pure_adamw,0.1,9403
scalar_grid,scalar:a0.950,0.95,0.95,1.144787088138278,0.00011693864202585655,0.0001563150451813743,1.7511279320169706,pure_adamw,0.1,9403
scalar_grid,scalar:a1.000,1.0,1.0,1.1449810305002812,0.00031088100402909026,0.00016406437394891587,1.6361322359880432,pure_adamw,0.1,9403
