family,recipe,alpha_group,alpha_other,bpb,method_minus_raw,paired_eval_se,eval_seconds,optimizer,floor,stream_seed
structured_grid,structured:g0.375:o0.125,0.375,0.125,1.0996731275956488,-0.001739905241270467,6.291091082065739e-05,1.6346274660900235,native,0.1,7203
structured_grid,structured:g0.375:o0.250,0.375,0.25,1.099674181792781,-0.0017388510441384269,6.917346361034968e-05,1.5458137430250645,native,0.1,7203
structured_grid,structured:g0.375:o0.375,0.375,0.375,1.0996727842034604,-0.0017402486334586777,7.075111240646887e-05,1.530159269925207,native,0.1,7203
structured_grid,structured:g0.375:o0.500,0.375,0.5,1.0997013026452631,-0.0017117301916561994,7.678333387965797e-05,1.5274323811754584,native,0.1,7203
structured_grid,structured:g0.375:o0.625,0.375,0.625,1.0997956273284568,-0.0016174055084624377,8.197472051732618e-05,1.5521285478025675,native,0.1,7203
structured_grid,structured:g0.375:o0.750,0.375,0.75,1.0999056364725908,-0.0015073963643285424,9.036235113894076e-05,1.520767827052623,native,0.1,7203
structured_grid,structured:g0.375:o0.875,0.375,0.875,1.1000872393076995,-0.0013257935292198854,0.00010000412432562059,1.5647948612459004,native,0.1,7203
structured_grid,structured:g0.375:o1.000,0.375,1.0,1.1002719605576137,-0.0011410722793058561,0.00010960849712397103,1.577584883198142,native,0.1,7203
structured_grid,structured:g0.500:o0.000,0.5,0.0,1.0995516117772999,-0.0018614210596194641,8.605385886015639e-05,1.6158924838528037,native,0.1,7203
structured_grid,structured:g0.500:o0.125,0.5,0.125,1.0994922459247065,-0.00192078691221278,8.451949906300566e-05,1.5310563929378986,native,0.1,7203
structured_grid,structured:g0.500:o0.250,0.5,0.25,1.0994970415353493,-0.001915991301570004,8.82347940105264e-05,1.5516828666441143,native,0.1,7203
structured_grid,structured:g0.500:o0.375,0.5,0.375,1.0994939128574475,-0.0019191199794718547,9.144436176236163e-05,1.5306761171668768,native,0.1,7203
structured_grid,structured:g0.500:o0.500,0.5,0.5,1.0995221875941334,-0.0018908452427859306,9.515334853317062e-05,1.6130686067044735,native,0.1,7203
structured_grid,structured:g0.500:o0.625,0.5,0.625,1.0996301358662592,-0.0017828969706600185,9.620941744085261e-05,1.5271248072385788,native,0.1,7203
structured_grid,structured:g0.500:o0.750,0.5,0.75,1.0997490592281653,-0.0016639736087538503,0.00010411502315026205,1.6035633441060781,native,0.1,7203
structured_grid,structured:g0.500:o0.875,0.5,0.875,1.0998860088789992,-0.0015270239579199818,0.00011180129855538485,1.5446566292084754,native,0.1,7203
structured_grid,structured:g0.500:o1.000,0.5,1.0,1.100107420766645,-0.0013056120702743031,0.00011870439840419879,1.5182674918323755,native,0.1,7203
structured_grid,structured:g0.625:o0.000,0.625,0.0,1.0995329647528957,-0.0018800680840233355,0.00010251691002041087,1.5248788963072002,native,0.1,7203
structured_grid,structured:g0.625:o0.125,0.625,0.125,1.0994924594720206,-0.0019205733648986756,0.00010365941719541356,1.567900937050581,native,0.1,7203
structured_grid,structured:g0.625:o0.250,0.625,0.25,1.0994825652616442,-0.0019304675752748485,0.00010636411405064016,1.5418800776824355,native,0.1,7203
structured_grid,structured:g0.625:o0.375,0.625,0.375,1.0994796576162802,-0.0019333752206390463,0.00010823272577146643,1.6209211549721658,native,0.1,7203
structured_grid,structured:g0.625:o0.500,0.625,0.5,1.0995261978167727,-0.0018868350201465198,0.00011080134243956311,1.528610487934202,native,0.1,7203
structured_grid,structured:g0.625:o0.625,0.625,0.625,1.0996034064738636,-0.0018096263630556896,0.00011108339933720808,1.553279486950487,native,0.1,7203
structured_grid,structured:g0.625:o0.750,0.625,0.75,1.0997389147856476,-0.0016741180512718171,0.00011893574013038585,1.555872374214232,native,0.1,7203
structured_grid,structured:g0.625:o0.875,0.625,0.875,1.0999322050757414,-0.0014808277611778817,0.0001250807199631812,1.5686473846435547,native,0.1,7203
structured_grid,structured:g0.625:o1.000,0.625,1.0,1.1001409550587444,-0.0012720777781748266,0.00013213720358838682,1.5282907676883042,native,0.1,7203
structured_grid,structured:g0.750:o0.000,0.75,0.0,1.099672663836247,-0.001740369000672301,0.00012323762815792447,1.5454495111480355,native,0.1,7203
structured_grid,structured:g0.750:o0.125,0.75,0.125,1.099626678643989,-0.0017863541929303457,0.0001252238494542368,1.5231791250407696,native,0.1,7203
structured_grid,structured:g0.750:o0.250,0.75,0.25,1.0996526165588558,-0.0017604162780633318,0.00012615344328078453,1.5688150278292596,native,0.1,7203
structured_grid,structured:g0.750:o0.375,0.75,0.375,1.0996333833524745,-0.0017796494844448535,0.0001266610493785737,1.5637313867919147,native,0.1,7203
structured_grid,structured:g0.750:o0.500,0.75,0.5,1.0996584643134812,-0.0017545685234382092,0.00012772889330735083,1.519055673852563,native,0.1,7203
structured_grid,structured:g0.750:o0.625,0.75,0.625,1.0997524045912321,-0.001660628245687282,0.00013081492717638478,1.5203147046267986,native,0.1,7203
structured_grid,structured:g0.750:o0.750,0.75,0.75,1.0999036008822283,-0.0015094319546911164,0.00013632946075735447,1.5205115000717342,native,0.1,7203
structured_grid,structured:g0.750:o0.875,0.75,0.875,1.1000683651999181,-0.0013446676370011176,0.00014351296392327417,1.5514559079892933,native,0.1,7203
structured_grid,structured:g0.750:o1.000,0.75,1.0,1.1003147045933308,-0.001098328243588376,0.000145701003439604,1.5677075441926718,native,0.1,7203
structured_grid,structured:g0.875:o0.000,0.875,0.0,1.0999959539046713,-0.0014170789322479182,0.00014316363816485296,1.5554163246415555,native,0.1,7203
structured_grid,structured:g0.875:o0.125,0.875,0.125,1.0999281548679152,-0.0014848779690041745,0.0001435778845967615,1.5624685129150748,native,0.1,7203
structured_grid,structured:g0.875:o0.250,0.875,0.25,1.099962134092854,-0.0014508987440654143,0.00014411082349709118,1.5593012869358063,native,0.1,7203
structured_grid,structured:g0.875:o0.375,0.875,0.375,1.099945409333484,-0.0014676235034351611,0.0001447527380626498,1.5204479498788714,native,0.1,7203
structured_grid,structured:g0.875:o0.500,0.875,0.5,1.0999816459901262,-0.0014313868467931944,0.0001437613774748125,1.565123787149787,native,0.1,7203
structured_grid,structured:g0.875:o0.625,0.875,0.625,1.100073184393869,-0.0013398484430504967,0.0001479865143244179,1.5391676649451256,native,0.1,7203
structured_grid,structured:g0.875:o0.750,0.875,0.75,1.100241539611964,-0.0011714932249553556,0.00015426387840468655,1.604622065089643,native,0.1,7203
structured_grid,structured:g0.875:o0.875,0.875,0.875,1.1004180452168182,-0.000994987620101282,0.00015819357884531678,1.5533237839117646,native,0.1,7203
structured_grid,structured:g0.875:o1.000,0.875,1.0,1.1006492029477686,-0.0007638298891508299,0.00016142414421578335,1.5638825800269842,native,0.1,7203
structured_grid,structured:g1.000:o0.000,1.0,0.0,1.1004517597478123,-0.0009612730891068455,0.00016319309856140574,1.5257506580092013,native,0.1,7203
structured_grid,structured:g1.000:o0.125,1.0,0.125,1.1004154383930205,-0.000997594443898693,0.0001632471384701409,1.568146345205605,native,0.1,7203
structured_grid,structured:g1.000:o0.250,1.0,0.25,1.1004402609063926,-0.000972771930526705,0.0001643052137100624,1.543756925035268,native,0.1,7203
structured_grid,structured:g1.000:o0.375,1.0,0.375,1.1004211596571207,-0.000991873179798564,0.0001660224556329677,1.5672770622186363,native,0.1,7203
structured_grid,structured:g1.000:o0.500,1.0,0.5,1.1004678735090125,-0.0009451593279067756,0.00016604558631510367,1.5646973378024995,native,0.1,7203
structured_grid,structured:g1.000:o0.625,1.0,0.625,1.100559434092427,-0.0008535987444923884,0.00016978494462745094,1.5908700278960168,native,0.1,7203
structured_grid,structured:g1.000:o0.750,1.0,0.75,1.1007077132310528,-0.0007053196058664918,0.00017127206752460934,1.5624470422044396,native,0.1,7203
structured_grid,structured:g1.000:o0.875,1.0,0.875,1.100906982023533,-0.0005060508133862586,0.00017722564835377083,1.531426218803972,native,0.1,7203
structured_grid,structured:g1.000:o1.000,1.0,1.0,1.1011323056831346,-0.00028072715378463925,0.00018416854349253826,1.53215118823573,native,0.1,7203
scalar_grid,scalar:a0.000,0.0,0.0,1.1014130328369194,0.0,0.0,1.6342159467749298,native,0.1,7203
scalar_grid,scalar:a0.050,0.05,0.05,1.101071915488228,-0.0003411173486912479,1.7859167215960082e-05,1.6175058409571648,native,0.1,7203
scalar_grid,scalar:a0.100,0.1,0.1,1.1007296229581005,-0.0006834098788188869,2.4279406315923546e-05,1.5317214420065284,native,0.1,7203
scalar_grid,scalar:a0.150,0.15,0.15,1.1004581856535696,-0.0009548471833497937,3.4242813276636155e-05,1.6076171360909939,native,0.1,7203
scalar_grid,scalar:a0.200,0.2,0.2,1.1002153471755158,-0.0011976856614034376,4.1078754333118696e-05,1.5643629799596965,native,0.1,7203
scalar_grid,scalar:a0.250,0.25,0.25,1.100025757045556,-0.0013872757913632131,4.926904550989305e-05,1.5489218677394092,native,0.1,7203
scalar_grid,scalar:a0.300,0.3,0.3,1.0998562896728994,-0.0015567431640199185,6.0552635569050404e-05,1.5141421048901975,native,0.1,7203
scalar_grid,scalar:a0.350,0.35,0.35,1.0997261805403156,-0.00168685229660381,6.873231916743058e-05,1.5429476713761687,native,0.1,7203
scalar_grid,scalar:a0.400,0.4,0.4,1.0996252873376293,-0.0017877454992898927,7.487594977383276e-05,1.5392327508889139,native,0.1,7203
scalar_grid,scalar:a0.450,0.45,0.45,1.0995634424806355,-0.0018495903562836934,8.63674339666276e-05,1.5725527950562537,native,0.1,7203
scalar_grid,scalar:a0.500,0.5,0.5,1.0995221875941334,-0.0018908452427859306,9.515334853317062e-05,1.6130686067044735,native,0.1,7203
scalar_grid,scalar:a0.550,0.55,0.55,1.0995305713245693,-0.0018824615123500203,0.00010256185609071176,1.552258494310081,native,0.1,7203
scalar_grid,scalar:a0.600,0.6,0.6,1.0995576355904113,-0.0018553972465082409,0.00011125972643711616,1.6271913009695709,native,0.1,7203
scalar_grid,scalar:a0.650,0.65,0.65,1.099641412950795,-0.0017716198861241327,0.0001182008972277032,1.563103057909757,native,0.1,7203
scalar_grid,scalar:a0.700,0.7,0.7,1.0997560253468006,-0.0016570074901186907,0.00012765705895223742,1.596473793964833,native,0.1,7203
scalar_grid,scalar:a0.750,0.75,0.75,1.0999036008822283,-0.0015094319546911164,0.00013632946075735447,1.5205115000717342,native,0.1,7203
scalar_grid,scalar:a0.800,0.8,0.8,1.1000904557149203,-0.0013225771219990863,0.00014901631998666834,1.574208184145391,native,0.1,7203
scalar_grid,scalar:a0.850,0.85,0.85,1.1002806214385594,-0.0011324113983598016,0.00015387887072754045,1.5683560129255056,native,0.1,7203
scalar_grid,scalar:a0.900,0.9,0.9,1.100536565335569,-0.0008764675013504045,0.00016310912928690465,1.5397315290756524,native,0.1,7203
scalar_grid,scalar:a0.950,0.95,0.95,1.100823772400747,-0.0005892604361724101,0.00017193857443951885,1.5348713607527316,native,0.1,7203
scalar_grid,scalar:a1.000,1.0,1.0,1.1011323056831346,-0.00028072715378463925,0.00018416854349253826,1.53215118823573,native,0.1,7203
