family,recipe,alpha_group,alpha_other,bpb,method_minus_raw,paired_eval_se,eval_seconds,optimizer,floor,stream_seed
structured_grid,structured:g0.125:o0.500,0.125,0.5,1.1515434861351197,-0.0005453101821696737,5.6126113269183886e-05,1.5602918730000965,pure_adamw,0.1,8303
structured_grid,structured:g0.125:o0.625,0.125,0.625,1.1515730999711549,-0.000515696346134388,6.761564410602932e-05,1.598672185005853,pure_adamw,0.1,8303
structured_grid,structured:g0.125:o0.750,0.125,0.75,1.1516296253652838,-0.0004591709520057243,8.091439176145354e-05,1.5598490989941638,pure_adamw,0.1,8303
structured_grid,structured:g0.125:o0.875,0.125,0.875,1.1517351611930366,-0.00035363512425272414,9.309496571031093e-05,1.6046199539850932,pure_adamw,0.1,8303
structured_grid,structured:g0.125:o1.000,0.125,1.0,1.15189987571674,-0.0001889206005494526,0.00010388188629218765,1.5792088840098586,pure_adamw,0.1,8303
structured_grid,structured:g0.250:o0.000,0.25,0.0,1.151395098716808,-0.0006936976004813696,3.3967909648843794e-05,1.6243392819887958,pure_adamw,0.1,8303
structured_grid,structured:g0.250:o0.125,0.25,0.125,1.1513145529568671,-0.0007742433604222276,4.020921095741352e-05,1.6203542349976487,pure_adamw,0.1,8303
structured_grid,structured:g0.250:o0.250,0.25,0.25,1.1512685826569187,-0.0008202136603706507,4.626595097629091e-05,1.6179379920067731,pure_adamw,0.1,8303
structured_grid,structured:g0.250:o0.375,0.25,0.375,1.1512572663941878,-0.0008315299231015736,5.6803806659087235e-05,1.6807947470224462,pure_adamw,0.1,8303
structured_grid,structured:g0.250:o0.500,0.25,0.5,1.151278235975027,-0.0008105603422625188,6.599401843536179e-05,1.5629629780014511,pure_adamw,0.1,8303
structured_grid,structured:g0.250:o0.625,0.25,0.625,1.151307142070363,-0.0007816542469261788,7.769005873921245e-05,1.5900060150015634,pure_adamw,0.1,8303
structured_grid,structured:g0.250:o0.750,0.25,0.75,1.151399997244002,-0.0006887990732872898,8.916573850889301e-05,1.5877265150193125,pure_adamw,0.1,8303
structured_grid,structured:g0.250:o0.875,0.25,0.875,1.1514727995643599,-0.0006159967529295769,9.88232203335307e-05,1.5667766519763973,pure_adamw,0.1,8303
structured_grid,structured:g0.250:o1.000,0.25,1.0,1.1516710381616808,-0.00041775815560852157,0.00010985647984590434,1.5946941650181543,pure_adamw,0.1,8303
structured_grid,structured:g0.375:o0.000,0.375,0.0,1.1511864496756588,-0.0009023466416307746,4.8618005481679314e-05,1.5561374679964501,pure_adamw,0.1,8303
structured_grid,structured:g0.375:o0.125,0.375,0.125,1.1511137939422267,-0.0009750023750626502,5.1744992973353984e-05,1.6002675110066775,pure_adamw,0.1,8303
structured_grid,structured:g0.375:o0.250,0.375,0.25,1.15105616322513,-0.00103263309215932,6.0497397151116634e-05,1.6287931710248813,pure_adamw,0.1,8303
structured_grid,structured:g0.375:o0.375,0.375,0.375,1.1510667967021617,-0.0010219996151277447,6.623957675648768e-05,1.6589005859859753,pure_adamw,0.1,8303
structured_grid,structured:g0.375:o0.500,0.375,0.5,1.151079915246116,-0.0010088810711733013,7.614095376004395e-05,1.5858907799993176,pure_adamw,0.1,8303
structured_grid,structured:g0.375:o0.625,0.375,0.625,1.1511324144268318,-0.0009563818904576721,8.71622951186869e-05,1.6298890819889493,pure_adamw,0.1,8303
structured_grid,structured:g0.375:o0.750,0.375,0.75,1.1512130460796728,-0.0008757502376166727,0.00010055988858418571,1.6136029540211894,pure_adamw,0.1,8303
structured_grid,structured:g0.375:o0.875,0.375,0.875,1.1512991272210038,-0.0007896690962855991,0.00011082125912112678,1.7056183140084613,pure_adamw,0.1,8303
structured_grid,structured:g0.375:o1.000,0.375,1.0,1.1514954593405569,-0.0005933369767327449,0.00012188669676494157,1.6436888329917565,pure_adamw,0.1,8303
structured_grid,structured:g0.500:o0.000,0.5,0.0,1.151033673154859,-0.0010551231624303572,6.078408016871594e-05,1.6987057350052055,pure_adamw,0.1,8303
structured_grid,structured:g0.500:o0.125,0.5,0.125,1.1509522231141747,-0.0011365732031147716,6.822652820253817e-05,1.6121174829895608,pure_adamw,0.1,8303
structured_grid,structured:g0.500:o0.250,0.5,0.25,1.1509111656455693,-0.0011776306717201281,7.267737322225728e-05,1.5330726460088044,pure_adamw,0.1,8303
structured_grid,structured:g0.500:o0.375,0.5,0.375,1.1509245669785824,-0.0011642293387070304,8.078045744008312e-05,1.5847798290196806,pure_adamw,0.1,8303
structured_grid,structured:g0.500:o0.500,0.5,0.5,1.150960289268431,-0.0011285070488584025,8.966937830274927e-05,1.5777357639744878,pure_adamw,0.1,8303
structured_grid,structured:g0.500:o0.625,0.5,0.625,1.1510123256521796,-0.00107647066510963,0.00010127492357789071,1.6119651019980665,pure_adamw,0.1,8303
structured_grid,structured:g0.500:o0.750,0.5,0.75,1.1511022537668714,-0.0009865425504182145,0.0001093608268726246,1.572094067989383,pure_adamw,0.1,8303
structured_grid,structured:g0.500:o0.875,0.5,0.875,1.1512213014067587,-0.0008674949105305623,0.00012237670406754626,1.5835168170160614,pure_adamw,0.1,8303
structured_grid,structured:g0.500:o1.000,0.5,1.0,1.1514017866754007,-0.000687009641888758,0.00013286406535718454,1.6023431759967934,pure_adamw,0.1,8303
structured_grid,structured:g0.625:o0.000,0.625,0.0,1.1509553968219366,-0.0011333994953528614,7.80906754109081e-05,1.6524014360038564,pure_adamw,0.1,8303
structured_grid,structured:g0.625:o0.125,0.625,0.125,1.1508788403676609,-0.0012099559496284665,8.174557356680481e-05,1.60024187999079,pure_adamw,0.1,8303
structured_grid,structured:g0.625:o0.250,0.625,0.25,1.150855217067881,-0.0012335792494085826,8.700378849046204e-05,1.5680053279793356,pure_adamw,0.1,8303
structured_grid,structured:g0.625:o0.375,0.625,0.375,1.150882908282626,-0.001205888034663427,9.274547958234391e-05,1.6002361199934967,pure_adamw,0.1,8303
structured_grid,structured:g0.625:o0.500,0.625,0.5,1.1509344335977194,-0.0011543627195698281,0.00010301263773553502,1.5939955890062265,pure_adamw,0.1,8303
structured_grid,structured:g0.625:o0.625,0.625,0.625,1.1509713541405118,-0.00111744217677745,0.0001128090427896597,1.6469078329973854,pure_adamw,0.1,8303
structured_grid,structured:g0.625:o0.750,0.625,0.75,1.1510818813030732,-0.001006915014216141,0.00012171753694323698,1.6248892590228934,pure_adamw,0.1,8303
structured_grid,structured:g0.625:o0.875,0.625,0.875,1.1512081335217172,-0.0008806627955720361,0.0001319437898805775,1.654271923005581,pure_adamw,0.1,8303
structured_grid,structured:g0.625:o1.000,0.625,1.0,1.1513899623579338,-0.0006988339593558355,0.00013954441327131408,1.6735292139928788,pure_adamw,0.1,8303
structured_grid,structured:g0.750:o0.000,0.75,0.0,1.150933337713191,-0.0011554586040985193,9.073917428425272e-05,1.7435074009990785,pure_adamw,0.1,8303
structured_grid,structured:g0.750:o0.125,0.75,0.125,1.150889244323484,-0.0011995519938054911,9.81744083660186e-05,1.7641981310152914,pure_adamw,0.1,8303
structured_grid,structured:g0.750:o0.250,0.75,0.25,1.150886778225785,-0.0012020180915043848,0.00010347504295011286,1.754309716023272,pure_adamw,0.1,8303
structured_grid,structured:g0.750:o0.375,0.75,0.375,1.150879097846845,-0.001209698470444262,0.0001087200254024988,1.7246787079784553,pure_adamw,0.1,8303
structured_grid,structured:g0.750:o0.500,0.75,0.5,1.1509316908098928,-0.001157105507396658,0.0001165987948215039,1.7152804259967525,pure_adamw,0.1,8303
structured_grid,structured:g0.750:o0.625,0.75,0.625,1.1509998404946429,-0.0010889558226463893,0.0001221933748013137,1.753276908013504,pure_adamw,0.1,8303
structured_grid,structured:g0.750:o0.750,0.75,0.75,1.1511100590460228,-0.000978737271266586,0.00013321282000678983,1.6898272109974641,pure_adamw,0.1,8303
structured_grid,structured:g0.750:o0.875,0.75,0.875,1.1512706627389298,-0.0008181335783596054,0.00014213066258629705,1.6317889130150434,pure_adamw,0.1,8303
structured_grid,structured:g0.750:o1.000,0.75,1.0,1.151441305013946,-0.0006474913033433123,0.00015238051111728047,1.6637567639991175,pure_adamw,0.1,8303
structured_grid,structured:g0.875:o0.000,0.875,0.0,1.1509830760711457,-0.0011057202461437435,0.00010683760146710314,1.6215277700102888,pure_adamw,0.1,8303
structured_grid,structured:g0.875:o0.125,0.875,0.125,1.1509445240136673,-0.0011442723036220338,0.00010989488523231599,1.6204083070042543,pure_adamw,0.1,8303
structured_grid,structured:g0.875:o0.250,0.875,0.25,1.1509534191310284,-0.0011353771862608435,0.00011468341599751827,1.596283222985221,pure_adamw,0.1,8303
structured_grid,structured:g0.875:o0.375,0.875,0.375,1.1509608155842623,-0.0011279807330269159,0.0001223530069983836,1.6324561299989,pure_adamw,0.1,8303
structured_grid,structured:g0.875:o0.500,0.875,0.5,1.1509960683953362,-0.0010927279219530867,0.00013057841955728104,1.668068601982668,pure_adamw,0.1,8303
structured_grid,structured:g0.875:o0.625,0.875,0.625,1.1510918690751901,-0.0009969272420993248,0.00013740761172646688,1.6310800009814557,pure_adamw,0.1,8303
structured_grid,structured:g0.875:o0.750,0.875,0.75,1.1512115095984663,-0.0008772867188230303,0.00014559294246201552,1.757587848987896,pure_adamw,0.1,8303
structured_grid,structured:g0.875:o0.875,0.875,0.875,1.1513530945842967,-0.0007357017329927724,0.0001525980930147085,1.5799712089938112,pure_adamw,0.1,8303
structured_grid,structured:g0.875:o1.000,0.875,1.0,1.1515296872152296,-0.0005591091020597048,0.00016074814508242012,1.624012929998571,pure_adamw,0.1,8303
structured_grid,structured:g1.000:o0.000,1.0,0.0,1.1511173336913798,-0.000971462625909636,0.00012125101739947457,1.6198277130024508,pure_adamw,0.1,8303
structured_grid,structured:g1.000:o0.125,1.0,0.125,1.1510447625250109,-0.0010440337922784995,0.000124591820939452,1.6557684009894729,pure_adamw,0.1,8303
structured_grid,structured:g1.000:o0.250,1.0,0.25,1.1510669529602764,-0.0010218433570130005,0.00012886471332770684,1.73896529598278,pure_adamw,0.1,8303
structured_grid,structured:g1.000:o0.375,1.0,0.375,1.1510930645698214,-0.0009957317474682276,0.00013535778639823916,1.6214952580048703,pure_adamw,0.1,8303
structured_grid,structured:g1.000:o0.500,1.0,0.5,1.1511530164178998,-0.0009357798993895744,0.00014254528098426683,1.6544755020004231,pure_adamw,0.1,8303
structured_grid,structured:g1.000:o0.625,1.0,0.625,1.151234817847397,-0.0008539784698922727,0.00014750991778883176,1.6158981379994657,pure_adamw,0.1,8303
structured_grid,structured:g1.000:o0.750,1.0,0.75,1.151348997514208,-0.0007397988030814224,0.00015656035890688108,1.6222625049995258,pure_adamw,0.1,8303
structured_grid,structured:g1.000:o0.875,1.0,0.875,1.151519918745137,-0.0005688775721523279,0.0001657566330229934,1.6889276160218287,pure_adamw,0.1,8303
structured_grid,structured:g1.000:o1.000,1.0,1.0,1.1516958851435475,-0.00039291117374191595,0.0001773743169893352,1.6072489589860197,pure_adamw,0.1,8303
scalar_grid,scalar:a0.000,0.0,0.0,1.1520887963172894,0.0,0.0,1.5892804629984312,pure_adamw,0.1,8303
scalar_grid,scalar:a0.050,0.05,0.05,1.151886749038322,-0.00020204727896746232,1.6669255335004387e-05,1.632426210999256,pure_adamw,0.1,8303
scalar_grid,scalar:a0.100,0.1,0.1,1.1517082038827577,-0.0003805924345315244,2.244897907473663e-05,1.7023145130078774,pure_adamw,0.1,8303
scalar_grid,scalar:a0.150,0.15,0.15,1.151530040159391,-0.0005587561578982644,3.1882784519475104e-05,1.6052217080141418,pure_adamw,0.1,8303
scalar_grid,scalar:a0.200,0.2,0.2,1.1513976993023975,-0.0006910970148919695,3.8011727601098274e-05,1.696761602011975,pure_adamw,0.1,8303
scalar_grid,scalar:a0.250,0.25,0.25,1.1512685826569187,-0.0008202136603706507,4.626595097629091e-05,1.6179379920067731,pure_adamw,0.1,8303
scalar_grid,scalar:a0.300,0.3,0.3,1.1511577222400753,-0.0009310740772140273,5.501043202969482e-05,1.689544806984486,pure_adamw,0.1,8303
scalar_grid,scalar:a0.350,0.35,0.35,1.1510996619909721,-0.0009891343263171426,6.440764268697683e-05,1.5913231309968978,pure_adamw,0.1,8303
scalar_grid,scalar:a0.400,0.4,0.4,1.1510289738795514,-0.0010598224377379693,6.962002778884357e-05,1.7036102160054725,pure_adamw,0.1,8303
scalar_grid,scalar:a0.450,0.45,0.45,1.1509811641536933,-0.001107632163596113,8.130961583888002e-05,1.646704947022954,pure_adamw,0.1,8303
scalar_grid,scalar:a0.500,0.5,0.5,1.150960289268431,-0.0011285070488584025,8.966937830274927e-05,1.5777357639744878,pure_adamw,0.1,8303
scalar_grid,scalar:a0.550,0.55,0.55,1.1509422285291895,-0.0011465677880998018,9.976576727143803e-05,1.655832708987873,pure_adamw,0.1,8303
scalar_grid,scalar:a0.600,0.6,0.6,1.1509715853605718,-0.0011172109567177246,0.00010771254919565437,1.6670513970020693,pure_adamw,0.1,8303
scalar_grid,scalar:a0.650,0.65,0.65,1.1509888743968903,-0.0010999219203989587,0.00011625140596837831,1.5873350299953017,pure_adamw,0.1,8303
scalar_grid,scalar:a0.700,0.7,0.7,1.1510500148408673,-0.001038781476422078,0.00012362491901686485,1.6012022990034893,pure_adamw,0.1,8303
scalar_grid,scalar:a0.750,0.75,0.75,1.1511100590460228,-0.000978737271266586,0.00013321282000678983,1.6898272109974641,pure_adamw,0.1,8303
scalar_grid,scalar:a0.800,0.8,0.8,1.151191333294436,-0.0008974630228533679,0.0001407451097097735,1.5943683430086821,pure_adamw,0.1,8303
scalar_grid,scalar:a0.850,0.85,0.85,1.151288324223254,-0.0008004720940356109,0.00014924375051065625,1.6604930500034243,pure_adamw,0.1,8303
scalar_grid,scalar:a0.900,0.9,0.9,1.1514091735804197,-0.0006796227368697227,0.0001592881949373016,1.6057716029754374,pure_adamw,0.1,8303
scalar_grid,scalar:a0.950,0.95,0.95,1.1515361184134871,-0.0005526779038022497,0.0001681952802220837,1.5430001000058837,pure_adamw,0.1,8303
scalar_grid,scalar:a1.000,1.0,1.0,1.1516958851435475,-0.00039291117374191595,0.0001773743169893352,1.6072489589860197,pure_adamw,0.1,8303
