recipe,method,alpha,step,eval_kind,bpb,bpb_se,nll,nll_se,n_eval_batches,eval_seconds,floor,trajectory_id,lr_multiplier,stream_seed,paired_delta_vs_raw,paired_se_vs_raw,paired_z_vs_raw,window,spacing,ema_beta,mean_alpha_by_numel
tsa:0.750,TSA alpha=0.75,0.75,1016,curve,1.1800389262427635,0.017629656756652144,3.827460005879402,0.04736033306029457,32,0.7846215470926836,0.15,floor_15p00pct,0.4,,-0.040053271857050744,0.0007941121151350288,-50.43780480573601,8,32,,
tsa:0.800,TSA alpha=0.80,0.8,1016,curve,1.1799443827187426,0.017619565317511354,3.827151134610176,0.04731446628323555,32,0.8059052049648017,0.15,floor_15p00pct,0.4,,-0.04014781538107171,0.00082452367599047,-48.69213165145757,8,32,,
tsa:0.900,TSA alpha=0.90,0.9,1016,curve,1.180577681641291,0.0176066744189541,3.829214684665203,0.04724894451325964,32,0.7876450959593058,0.15,floor_15p00pct,0.4,,-0.03951451645852317,0.0008807267216356073,-44.86580852814404,8,32,,
tsa:1.000,Uniform LAWA,1.0,1016,curve,1.1823449658366676,0.017586374243546296,3.834948368370533,0.0471282953972914,32,0.7933659659465775,0.15,floor_15p00pct,0.4,,-0.03774723226314669,0.0009497717251325103,-39.743478632068424,8,32,,
raw,Raw iterate,0.0,1272,curve,1.1919699230246876,0.017499897184773846,3.8666477873921394,0.04694468862388076,32,0.7908559719799086,0.15,floor_15p00pct,0.3569333333333334,,,,,,,,
tsa:0.100,TSA alpha=0.10,0.1,1272,curve,1.1823519611855162,0.017471796738214855,3.8354366049170494,0.04707722242410408,32,0.8071897129993886,0.15,floor_15p00pct,0.3569333333333334,,-0.00961796183917158,0.0002215542293937593,-43.41132130715487,8,32,,
tsa:0.200,TSA alpha=0.20,0.2,1272,curve,1.1744396575285423,0.017452559536005736,3.809755891561508,0.04721018965850424,32,0.7937104390002787,0.15,floor_15p00pct,0.3569333333333334,,-0.01753026549614535,0.0004279541178644466,-40.962955523419026,8,32,,
tsa:0.300,TSA alpha=0.30,0.3,1272,curve,1.1681013047799254,0.017433783761771692,3.789180874824524,0.047307637870486696,32,0.7890385909704491,0.15,floor_15p00pct,0.3569333333333334,,-0.023868618244762285,0.0006053288942380633,-39.43082590631342,8,32,,
tsa:0.400,TSA alpha=0.40,0.4,1272,curve,1.1629907605271033,0.01741888300232115,3.7725606858730316,0.04737478746379755,32,0.8038736290764064,0.15,floor_15p00pct,0.3569333333333334,,-0.028979162497584494,0.0007356137263056524,-39.39453746074262,8,32,,
tsa:0.500,TSA alpha=0.50,0.5,1272,curve,1.15945304693737,0.01740378885739453,3.7610840424895287,0.04742901646026554,32,0.79043992201332,0.15,floor_15p00pct,0.3569333333333334,,-0.032516876087317605,0.0008866784849654345,-36.67267971274302,8,32,,
tsa:0.550,TSA alpha=0.55,0.55,1272,curve,1.1580257106727152,0.017397964968623083,3.7564436942338943,0.04746671430484405,32,0.7828126499662176,0.15,floor_15p00pct,0.3569333333333334,,-0.033944212351972466,0.0009504699874679864,-35.71308173801308,8,32,,
tsa:0.600,TSA alpha=0.60,0.6,1272,curve,1.1568901113319425,0.017395259348799447,3.752753362059593,0.04748868811307166,32,0.8008194880094379,0.15,floor_15p00pct,0.3569333333333334,,-0.035079811692745086,0.0010043069380531544,-34.92937304679701,8,32,,
tsa:0.650,TSA alpha=0.65,0.65,1272,curve,1.1560523622716297,0.01738860348840551,3.7500264793634415,0.04750505202530049,32,0.79633953794837,0.15,floor_15p00pct,0.3569333333333334,,-0.03591756075305807,0.0010613439895131589,-33.84158303806247,8,32,,
tsa:0.700,TSA alpha=0.70,0.7,1272,curve,1.1554556099558684,0.01738466036218865,3.7480934485793114,0.047537668204140904,32,0.7987000689608976,0.15,floor_15p00pct,0.3569333333333334,,-0.03651431306881933,0.0011224894995122462,-32.52975915114203,8,32,,
tsa:0.750,TSA alpha=0.75,0.75,1272,curve,1.1550761381895933,0.01737621057109841,3.746858686208725,0.04753309091553212,32,0.8002036999678239,0.15,floor_15p00pct,0.3569333333333334,,-0.03689378483509434,0.0011709723529526395,-31.506964910030224,8,32,,
tsa:0.800,TSA alpha=0.80,0.8,1272,curve,1.1548219166893514,0.017374981590275288,3.746017388999462,0.04755607835075797,32,0.8048843800788745,0.15,floor_15p00pct,0.3569333333333334,,-0.037148006335336256,0.0012171859267258885,-30.51958252200695,8,32,,
tsa:0.900,TSA alpha=0.90,0.9,1272,curve,1.1552831912151684,0.01737435459403906,3.7475018203258514,0.04757744873634039,32,0.7973557929508388,0.15,floor_15p00pct,0.3569333333333334,,-0.036686731809519174,0.0013043080605940074,-28.127351902441912,8,32,,
tsa:1.000,Uniform LAWA,1.0,1272,curve,1.1565101076111528,0.017376248907247406,3.751459203660488,0.0476025707833921,32,0.7798435300355777,0.15,floor_15p00pct,0.3569333333333334,,-0.0354598154135349,0.0013744556345666478,-25.799170611072526,8,32,,
raw,Raw iterate,0.0,1528,curve,1.1682396926532355,0.017334726934150432,3.7892891690135,0.04699753312011133,32,0.8545793970115483,0.15,floor_15p00pct,0.3070461538461539,,,,,,,,
tsa:0.100,TSA alpha=0.10,0.1,1528,curve,1.1597715451166368,0.017321399728013446,3.761852942407131,0.047096662745731425,32,0.7990160910412669,0.15,floor_15p00pct,0.3070461538461539,,-0.008468147536598442,0.00017804740393993684,-47.5611963399091,8,32,,
tsa:0.200,TSA alpha=0.20,0.2,1528,curve,1.1527787479934415,0.017315213186452672,3.7392067313194275,0.047177094963660716,32,0.7980246359948069,0.15,floor_15p00pct,0.3070461538461539,,-0.015460944659793873,0.0003375069208478299,-45.809267024674355,8,32,,
tsa:0.300,TSA alpha=0.30,0.3,1528,curve,1.1471240079928706,0.017307201044751596,3.7208847999572754,0.047235105918985096,32,0.8094433670630679,0.15,floor_15p00pct,0.3070461538461539,,-0.021115684660364842,0.00047895775743097966,-44.0867369465411,8,32,,
tsa:0.400,TSA alpha=0.40,0.4,1528,curve,1.1427523400519477,0.017304682109127036,3.706718310713768,0.047289918927487386,32,0.8025242319563404,0.15,floor_15p00pct,0.3070461538461539,,-0.025487352601287646,0.0006069413640779419,-41.99310528127825,8,32,,
tsa:0.500,TSA alpha=0.50,0.5,1528,curve,1.1394125397355563,0.01729384180552998,3.695898897945881,0.04730217482963547,32,0.7969889249652624,0.15,floor_15p00pct,0.3070461538461539,,-0.028827152917678938,0.0007169685307730966,-40.20699888542534,8,32,,
tsa:0.550,TSA alpha=0.55,0.55,1528,curve,1.1381253150621564,0.017294239253101192,3.691746801137924,0.047330046361429935,32,0.8012417460558936,0.15,floor_15p00pct,0.3070461538461539,,-0.03011437759107888,0.0007704725484224612,-39.085594487094866,8,32,,
tsa:0.600,TSA alpha=0.60,0.6,1528,curve,1.1370634063539742,0.017292275232272575,3.688317686319351,0.047343909176336296,32,0.799109878949821,0.15,floor_15p00pct,0.3070461538461539,,-0.0311762862992611,0.000811085725822758,-38.43772033792872,8,32,,
tsa:0.650,TSA alpha=0.65,0.65,1528,curve,1.13628075003558,0.01728831376680939,3.685784973204136,0.04734163572826957,32,0.8007835210300982,0.15,floor_15p00pct,0.3070461538461539,,-0.03195894261765542,0.0008451664945764185,-37.813783228205985,8,32,,
tsa:0.700,TSA alpha=0.70,0.7,1528,curve,1.1356777473824464,0.01728576576293824,3.683838374912739,0.04735241865959548,32,0.8039158349856734,0.15,floor_15p00pct,0.3070461538461539,,-0.032561945270788935,0.0008903289962482586,-36.57293585629709,8,32,,
tsa:0.750,TSA alpha=0.75,0.75,1528,curve,1.1353742571765282,0.017279565052933623,3.682871326804161,0.04734192207600416,32,0.7913125340128317,0.15,floor_15p00pct,0.3070461538461539,,-0.0328654354767071,0.0009286063145828795,-35.39221622832699,8,32,,
tsa:0.800,TSA alpha=0.80,0.8,1528,curve,1.1351880186092629,0.017271202361545956,3.68228629976511,0.04733480216049977,32,0.7896820270689204,0.15,floor_15p00pct,0.3070461538461539,,-0.033051674043972426,0.0009592931199523119,-34.454196904503476,8,32,,
tsa:0.900,TSA alpha=0.90,0.9,1528,curve,1.1355396806443412,0.017266299491541067,3.6834315732121468,0.04731025205256433,32,0.8041589630302042,0.15,floor_15p00pct,0.3070461538461539,,-0.03270001200889408,0.0010078311974007794,-32.44592159205648,8,32,,
tsa:1.000,Uniform LAWA,1.0,1528,curve,1.136809980912905,0.017260925935140663,3.687578558921814,0.04728260231189009,32,0.8313307480420917,0.15,floor_15p00pct,0.3070461538461539,,-0.03142971174033025,0.0010513070330773367,-29.895844649997887,8,32,,
raw,Raw iterate,0.0,1784,curve,1.1459636592740168,0.01724426667956381,3.7170465067029,0.04738246173030423,32,0.7849332770565525,0.15,floor_15p00pct,0.2571589743589744,,,,,,,,
tsa:0.100,TSA alpha=0.10,0.1,1784,curve,1.138439705723223,0.017261077977004158,3.6926661282777786,0.04757507697918651,32,0.799976592999883,0.15,floor_15p00pct,0.2571589743589744,,-0.007523953550793622,0.00015726546012695763,-47.842377752366396,8,32,,
tsa:0.200,TSA alpha=0.20,0.2,1784,curve,1.1322106841237978,0.017285094291462917,3.672477751970291,0.04775648532808716,32,0.7895584050565958,0.15,floor_15p00pct,0.2571589743589744,,-0.01375297515021888,0.00029386246622288293,-46.80072051048465,8,32,,
tsa:0.300,TSA alpha=0.30,0.3,1784,curve,1.1271063096115859,0.01731200905410998,3.655951701104641,0.04793456279752397,32,0.7870577829889953,0.15,floor_15p00pct,0.2571589743589744,,-0.018857349662430897,0.00042900984640542513,-43.95551715288657,8,32,,
tsa:0.400,TSA alpha=0.40,0.4,1784,curve,1.1230589435518334,0.017346619144173268,3.642834886908531,0.04809529220304904,32,0.7904643919318914,0.15,floor_15p00pct,0.2571589743589744,,-0.022904715722183257,0.0005454077215665202,-41.99558388428445,8,32,,
tsa:0.500,TSA alpha=0.50,0.5,1784,curve,1.1199314805670382,0.017368252498222443,3.632705435156822,0.04821375409045486,32,0.7942924270173535,0.15,floor_15p00pct,0.2571589743589744,,-0.026032178706978427,0.0006427315550959367,-40.50241271115553,8,32,,
tsa:0.550,TSA alpha=0.55,0.55,1784,curve,1.1187081921552962,0.017382054596220737,3.6287390738725662,0.048268361754459824,32,0.7971795010380447,0.15,floor_15p00pct,0.2571589743589744,,-0.02725546711872042,0.0006891124444511498,-39.55155263583768,8,32,,
tsa:0.600,TSA alpha=0.60,0.6,1784,curve,1.1178047045859603,0.017397904765097474,3.6258160173892975,0.048328250288694904,32,0.7716352789429948,0.15,floor_15p00pct,0.2571589743589744,,-0.028158954688056362,0.0007312738466620854,-38.50671648738498,8,32,,
tsa:0.650,TSA alpha=0.65,0.65,1784,curve,1.1170013131407663,0.017419867977594355,3.6232060566544533,0.04840523517721633,32,0.7908841220196337,0.15,floor_15p00pct,0.2571589743589744,,-0.028962346133250313,0.0007790599553723196,-37.17601698499438,8,32,,
tsa:0.700,TSA alpha=0.70,0.7,1784,curve,1.1164011286250277,0.017437057809356806,3.6212663874030113,0.0484601995123227,32,0.7976805079961196,0.15,floor_15p00pct,0.2571589743589744,,-0.029562530648988866,0.0008206220274392862,-36.02453950844751,8,32,,
tsa:0.750,TSA alpha=0.75,0.75,1784,curve,1.1160137720474066,0.017456231403132245,3.620012365281582,0.04851458198802199,32,0.7941937419818714,0.15,floor_15p00pct,0.2571589743589744,,-0.029949887226609875,0.000858244173600409,-34.89669740601616,8,32,,
tsa:0.800,TSA alpha=0.80,0.8,1784,curve,1.1159067956644515,0.017470872855397508,3.6196829974651337,0.04856555713644083,32,0.7958158979890868,0.15,floor_15p00pct,0.2571589743589744,,-0.03005686360956498,0.0009050842085134151,-33.20891396274922,8,32,,
tsa:0.900,TSA alpha=0.90,0.9,1784,curve,1.1161529707036337,0.017510828534825648,3.62049101293087,0.048668165138862976,32,0.7785207179840654,0.15,floor_15p00pct,0.2571589743589744,,-0.02981068857038302,0.0009727689698839057,-30.645188624736615,8,32,,
tsa:1.000,Uniform LAWA,1.0,1784,curve,1.117116993818694,0.01754122599400366,3.623599164187908,0.04872609448558086,32,0.7951600149972364,0.15,floor_15p00pct,0.2571589743589744,,-0.028846665455322558,0.0010300340509322465,-28.00554547610779,8,32,,
raw,Raw iterate,0.0,2040,curve,1.1278463804541963,0.017562035737034253,3.6582219675183296,0.04899089092817388,32,0.7981645239051431,0.15,floor_15p00pct,0.20727179487179487,,,,,,,,
tsa:0.100,TSA alpha=0.10,0.1,2040,curve,1.121762091571615,0.017530075950135837,3.6385100707411766,0.04897644519566207,32,0.8154526959406212,0.15,floor_15p00pct,0.20727179487179487,,-0.006084288882581123,0.00011369000688830846,-53.51647914454311,8,32,,
tsa:0.200,TSA alpha=0.20,0.2,2040,curve,1.1165864429124674,0.01751313193505291,3.6217550188302994,0.049005107545309914,32,0.7940929450560361,0.15,floor_15p00pct,0.20727179487179487,,-0.01125993754172877,0.0002127879447298352,-52.916238069900416,8,32,,
tsa:0.300,TSA alpha=0.30,0.3,2040,curve,1.1123911289189876,0.01748712525421295,3.6081687957048416,0.048987950962948,32,0.8057215249864385,0.15,floor_15p00pct,0.20727179487179487,,-0.015455251535208755,0.00031644606870154734,-48.84008070830296,8,32,,
tsa:0.400,TSA alpha=0.40,0.4,2040,curve,1.1089910465686441,0.017467936403693637,3.5971775501966476,0.04898955713704271,32,0.8038936500670388,0.15,floor_15p00pct,0.20727179487179487,,-0.01885533388555224,0.0004089003870948522,-46.112291601177645,8,32,,
tsa:0.500,TSA alpha=0.50,0.5,2040,curve,1.1064892202777221,0.017447008438685033,3.589094817638397,0.048966335301461564,32,0.8365888058906421,0.15,floor_15p00pct,0.20727179487179487,,-0.02135716017647429,0.0004941250147207268,-43.222179691803476,8,32,,
tsa:0.550,TSA alpha=0.55,0.55,2040,curve,1.1054530032023977,0.0174370314807436,3.5857575982809067,0.04896513706839837,32,0.7958369209663942,0.15,floor_15p00pct,0.20727179487179487,,-0.022393377251798675,0.0005407437360382699,-41.41218059382908,8,32,,
tsa:0.600,TSA alpha=0.60,0.6,2040,curve,1.1046206038901332,0.017432495050407833,3.5830678194761276,0.048961001600265654,32,0.810561400023289,0.15,floor_15p00pct,0.20727179487179487,,-0.02322577656406306,0.0005798478201330153,-40.054951933310946,8,32,,
tsa:0.650,TSA alpha=0.65,0.65,2040,curve,1.1040369682773825,0.0174262206135964,3.581190474331379,0.04894534756640459,32,0.8018002139870077,0.15,floor_15p00pct,0.20727179487179487,,-0.0238094121768138,0.000613559447709874,-38.80538758824924,8,32,,
tsa:0.700,TSA alpha=0.70,0.7,2040,curve,1.1036621216929228,0.017423666519861946,3.580005630850792,0.048966685876326105,32,0.804194760043174,0.15,floor_15p00pct,0.20727179487179487,,-0.024184258761273388,0.0006541909702291714,-36.968194092928755,8,32,,
