recipe,method,alpha,step,eval_kind,bpb,bpb_se,nll,nll_se,n_eval_batches,eval_seconds,floor,trajectory_id,lr_multiplier,stream_seed,paired_delta_vs_raw,paired_se_vs_raw,paired_z_vs_raw,window,spacing,ema_beta,mean_alpha_by_numel
tsa:1.000,Uniform LAWA,1.0,2600,curve,1.0759996477342244,0.017606313436408356,3.490441270172596,0.050173393995569096,32,0.7754994590068236,0.1,floor_10p00pct,0.09814358974358975,3303,-0.010703898184991439,0.0004161408329038124,-25.72181660304784,8,32,,
raw,Raw iterate,0.0,2696,curve,1.080133688654058,0.017588973179697334,3.503942832350731,0.05009048021328323,32,0.77902512694709,0.1,floor_10p00pct,0.07943589743589745,3303,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2696,curve,1.071774426470845,0.017604469725403794,3.476829521358013,0.05022333810606752,32,0.7749148469883949,0.1,floor_10p00pct,0.07943589743589745,3303,-0.008359262183212854,0.0002152172591499151,-38.84104005520299,8,32,,
tsa:1.000,Uniform LAWA,1.0,2696,curve,1.0724928681845116,0.017615602645767652,3.4791662842035294,0.05020283250912558,32,0.7874538080068305,0.1,floor_10p00pct,0.07943589743589745,3303,-0.007640820469546311,0.00035140940239237296,-21.743358081850086,8,32,,
raw,Raw iterate,0.0,2760,curve,1.0753552351554618,0.01762363937713459,3.4883294999599457,0.04984658119589316,32,0.7946718060411513,0.1,floor_10p00pct,0.06696410256410257,3303,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2760,curve,1.0690566528832115,0.01762192423948405,3.4679805636405945,0.05009461138097759,32,0.7749491829890758,0.1,floor_10p00pct,0.06696410256410257,3303,-0.006298582272250174,0.0003384004459953222,-18.612807242982303,8,32,,
tsa:1.000,Uniform LAWA,1.0,2760,curve,1.0701296372265616,0.017621063785794984,3.471516892313957,0.0501891041487983,32,0.7891057280357927,0.1,floor_10p00pct,0.06696410256410257,3303,-0.00522559792889999,0.0005735746647309759,-9.110580104424514,8,32,,
raw,Raw iterate,0.0,2808,curve,1.07187966847929,0.01757918239087061,3.4769227281212807,0.04975341161210207,32,0.773539533955045,0.1,floor_10p00pct,0.05761025641025641,3303,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2808,curve,1.0669920462177485,0.01759165442385275,3.461201451718807,0.04999865193700141,32,0.7757419990375638,0.1,floor_10p00pct,0.05761025641025641,3303,-0.004887622261541415,0.00028171398428242087,-17.34959048621998,8,32,,
tsa:1.000,Uniform LAWA,1.0,2808,curve,1.0682980279079208,0.017601472693520373,3.4655276238918304,0.0501133187908857,32,0.7772865609731525,0.1,floor_10p00pct,0.05761025641025641,3303,-0.003581640571368859,0.0004726689792132118,-7.577481766056939,8,32,,
raw,Raw iterate,0.0,2856,curve,1.06890942707691,0.017679202843113008,3.4672696366906166,0.05032327714927836,32,0.781415240955539,0.1,floor_10p00pct,0.04825641025641026,3303,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2856,curve,1.065059594474821,0.017652565554187066,3.4549145698547363,0.05027287722539408,32,0.7698965689633042,0.1,floor_10p00pct,0.04825641025641026,3303,-0.0038498326020890254,0.00026422547238738364,-14.570255347844537,8,32,,
tsa:1.000,Uniform LAWA,1.0,2856,curve,1.066590083972903,0.017631512716290706,3.4599772170186043,0.050157490044788124,32,0.7838797770673409,0.1,floor_10p00pct,0.04825641025641026,3303,-0.0023193431040068532,0.00045265394081136535,-5.123876972880247,8,32,,
raw,Raw iterate,0.0,2904,curve,1.0657409554927573,0.017588805009357614,3.457201972603798,0.050165638817980196,32,0.7791366269811988,0.1,floor_10p00pct,0.04000000000000001,3303,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2904,curve,1.0632100741672712,0.017583264491173294,3.4489424526691437,0.050121853835572515,32,0.7953139470191672,0.1,floor_10p00pct,0.04000000000000001,3303,-0.002530881325486206,0.0001504559490336674,-16.821410796590524,8,32,,
tsa:1.000,Uniform LAWA,1.0,2904,curve,1.0647926199842876,0.01760271514625171,3.454031877219677,0.05010080717004823,32,0.7786953600589186,0.1,floor_10p00pct,0.04000000000000001,3303,-0.0009483355084695284,0.00028507797180283597,-3.326582908080358,8,32,,
raw,Raw iterate,0.0,2936,curve,1.0646135581813452,0.017630491022703147,3.4534071683883667,0.05020391703723884,32,0.7865775929531083,0.1,floor_10p00pct,0.04000000000000001,3303,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2936,curve,1.0622222851618488,0.017622649798331162,3.4456287398934364,0.05019512016876673,32,0.7828101840568706,0.1,floor_10p00pct,0.04000000000000001,3303,-0.0023912730194965287,0.00015991999410122247,-14.952933389823388,8,32,,
tsa:1.000,Uniform LAWA,1.0,2936,curve,1.0637696500080596,0.01762114204893815,3.4506497606635094,0.05015714038051679,32,0.7745146499946713,0.1,floor_10p00pct,0.04000000000000001,3303,-0.0008439081732856714,0.00029359026052394247,-2.8744419919776263,8,32,,
raw,Raw iterate,0.0,2968,curve,1.0631987643536471,0.017582387468440177,3.4489030614495277,0.050133343166236265,32,0.770661438931711,0.1,floor_10p00pct,0.04000000000000001,3303,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2968,curve,1.0611485863552264,0.017593386337557464,3.442216083407402,0.05016539868426463,32,0.7570395299699157,0.1,floor_10p00pct,0.04000000000000001,3303,-0.0020501779984207526,0.00015684644696811607,-13.071242849622951,8,32,,
tsa:1.000,Uniform LAWA,1.0,2968,curve,1.0626309300545007,0.017603623008561338,3.4469772577285767,0.050121778056529245,32,0.7812378989765421,0.1,floor_10p00pct,0.04000000000000001,3303,-0.0005678342991464885,0.0002795926671875135,-2.0309341616805026,8,32,,
raw,Raw iterate,0.0,3000,curve,1.0618453100778604,0.01758194198085752,3.4442334920167923,0.05018982670443906,32,0.7749051239807159,0.1,floor_10p00pct,0.04000000000000001,3303,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,3000,curve,1.0598366544063356,0.01758853534707479,3.437795467674732,0.05018005068172098,32,0.7606237770523876,0.1,floor_10p00pct,0.04000000000000001,3303,-0.002008655671524792,0.00015020065477017386,-13.373148569813436,8,32,,
tsa:1.000,Uniform LAWA,1.0,3000,curve,1.0613592768263782,0.017608155439286618,3.4428115487098694,0.050180735784610325,32,0.7809533959953114,0.1,floor_10p00pct,0.04000000000000001,3303,-0.00048603325148215484,0.0002902435685577183,-1.674570271780205,8,32,,
raw,Raw iterate,0.0,3000,alpha_select,1.1021154900692447,0.011792326159613491,3.549578845500946,0.02787484893177628,64,1.5641237510135397,0.1,floor_10p00pct,,3303,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,3000,alpha_select,1.1000157324469197,0.01179845248329703,3.5429364666342735,0.027932493621679703,64,1.5474270839476958,0.1,floor_10p00pct,,3303,-0.002099757622324904,0.00011312750862619229,-18.56098174373434,8,32,,
tsa:1.000,Uniform LAWA,1.0,3000,alpha_select,1.1014650273269222,0.011815425117021121,3.5477326661348343,0.027984931520027272,64,1.544911348959431,0.1,floor_10p00pct,,3303,-0.0006504627423224649,0.00020504868275928018,-3.1722356543303665,8,32,,
ema:0.95:16:16,Checkpoint EMA,nan,3000,alpha_select,1.1011204250424669,0.011818106334056949,3.546717155724764,0.02797989471474969,64,1.6211135840276256,0.1,floor_10p00pct,,3303,-0.000995065026778038,0.00019136308080683456,-5.199879844025269,16,16,0.95,
swastyle:32:16,SWA-style late average,nan,3000,alpha_select,1.103214200303813,0.011820578197242217,3.55338204652071,0.02788249882072668,64,1.5751640390371904,0.1,floor_10p00pct,,3303,0.0010987102345681975,0.000271349028799752,4.049066397724293,32,16,,
adaptive:hybrid:8:32:1.0:all,Tensorwise adaptive TSA,0.5861758162235101,3000,alpha_select,1.1000985951167421,0.011791802710128295,3.543214090168476,0.02791831468316066,64,1.5757139920024201,0.1,floor_10p00pct,,3303,-0.0020168949525026566,0.0001103269904825956,-18.28106561848823,8,32,,0.5861758162235101
raw,Raw iterate,0.0,3000,floor_select,1.0710488965381946,0.01311803844800536,3.466292090713978,0.030981965774294615,64,1.5701787290163338,0.1,floor_10p00pct,,3303,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,3000,floor_select,1.0687628954452082,0.013121118072527126,3.458944994956255,0.031072179960687056,64,1.542064537992701,0.1,floor_10p00pct,,3303,-0.002286001092986212,0.0001525523069720672,-14.985031287693248,8,32,,
tsa:1.000,Uniform LAWA,1.0,3000,floor_select,1.0701392754118781,0.013124792524375001,3.463472720235586,0.031105131123173223,64,1.5502407168969512,0.1,floor_10p00pct,,3303,-0.0009096211263163231,0.0002676895545677337,-3.3980449023690276,8,32,,
ema:0.95:16:16,Checkpoint EMA,nan,3000,floor_select,1.0696512564539402,0.013126393839094537,3.4619458615779877,0.031111720157337614,64,1.5524271809263155,0.1,floor_10p00pct,,3303,-0.0013976400842542602,0.00024187615560051153,-5.778329330496868,16,16,0.95,
swastyle:32:16,SWA-style late average,nan,3000,floor_select,1.0715256971294853,0.013144762327913126,3.467983700335026,0.03109360671354682,64,1.5388392880558968,0.1,floor_10p00pct,,3303,0.00047680059129089764,0.00032548567500760594,1.464889633867161,32,16,,
adaptive:hybrid:8:32:1.0:all,Tensorwise adaptive TSA,0.5861758162235101,3000,floor_select,1.0688897530183135,0.013122802199613058,3.4593509323894978,0.031067621253568187,64,1.567446551984176,0.1,floor_10p00pct,,3303,-0.002159143519881163,0.00014883453318208155,-14.507006362829147,8,32,,0.5861758162235101
raw,Raw iterate,0.0,3000,holdout,1.0562797682411207,0.010751045753380435,3.450385883450508,0.028850486416193626,96,2.3421056759543717,0.1,floor_10p00pct,,3303,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,3000,holdout,1.0541500841587497,0.010761035587515814,3.4434397940834365,0.028902385804760122,96,2.456145497970283,0.1,floor_10p00pct,,3303,-0.002129684082370978,8.940135556083438e-05,-23.82160839744544,8,32,,
tsa:1.000,Uniform LAWA,1.0,3000,holdout,1.0556563504132033,0.010776414884064164,3.448388504485289,0.028940440654915685,96,2.350529399001971,0.1,floor_10p00pct,,3303,-0.0006234178279174891,0.00015897161280242273,-3.9215669824794546,8,32,,
ema:0.95:16:16,Checkpoint EMA,nan,3000,holdout,1.0552023660893346,0.010776461633935586,3.446923941373825,0.028938739621546996,96,2.3196931109996513,0.1,floor_10p00pct,,3303,-0.00107740215178606,0.0001557240001637106,-6.918664757220474,16,16,0.95,
swastyle:32:16,SWA-style late average,nan,3000,holdout,1.0572695250570494,0.010761287238410014,3.453694420556227,0.028869576139902188,96,2.300537731964141,0.1,floor_10p00pct,,3303,0.0009897568159284997,0.0002326517523535066,4.254241826747976,32,16,,
adaptive:hybrid:8:32:1.0:all,Tensorwise adaptive TSA,0.5861758162235101,3000,holdout,1.0542494345582707,0.010760998130108525,3.443767301738262,0.02890391728845094,96,2.502485865028575,0.1,floor_10p00pct,,3303,-0.0020303336828498635,8.76761650877222e-05,-23.157190792029553,8,32,,0.5861758162235101
