recipe,method,alpha,step,eval_kind,bpb,bpb_se,nll,nll_se,n_eval_batches,eval_seconds,floor,trajectory_id,lr_multiplier,stream_seed,paired_delta_vs_raw,paired_se_vs_raw,paired_z_vs_raw,window,spacing,ema_beta,mean_alpha_by_numel
tsa:0.550,TSA alpha=0.55,0.55,1016,curve,1.1810394981869923,0.01705117164748187,3.8310912251472473,0.04623295403368969,32,0.7972103641368449,0.1,floor_10p00pct,0.4,5503,-0.03607606707523592,0.0009332229590094689,-38.65750057577599,8,32,,
tsa:1.000,Uniform LAWA,1.0,1016,curve,1.179222986415562,0.017127783668364708,3.8252560570836067,0.04636282904750473,32,0.8011613402049989,0.1,floor_10p00pct,0.4,5503,-0.03789257884666617,0.0013275132013014015,-28.54403165973711,8,32,,
raw,Raw iterate,0.0,1272,curve,1.1914927656566325,0.017156618369562216,3.8648867309093475,0.045902558290375414,32,0.8747736969962716,0.1,floor_10p00pct,0.3569333333333334,5503,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,1272,curve,1.1581003730449093,0.01712519547365994,3.756764367222786,0.046691691586146236,32,0.8789091790094972,0.1,floor_10p00pct,0.3569333333333334,5503,-0.03339239261172314,0.0008584041548272709,-38.900548679709495,8,32,,
tsa:1.000,Uniform LAWA,1.0,1272,curve,1.1563843422273417,0.01714439131629984,3.7512121126055717,0.046797266100347915,32,0.8735938949976116,0.1,floor_10p00pct,0.3569333333333334,5503,-0.03510842342929087,0.0011334781037479495,-30.974064089285577,8,32,,
raw,Raw iterate,0.0,1528,curve,1.169331627699013,0.016935487202547218,3.7928927317261696,0.04551775848979149,32,0.910902617033571,0.1,floor_10p00pct,0.3070461538461539,5503,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,1528,curve,1.1381027423878314,0.01696324967167054,3.691751077771187,0.046280520687226705,32,0.8168739839456975,0.1,floor_10p00pct,0.3070461538461539,5503,-0.031228885311181925,0.0006808790212655404,-45.86554194772697,8,32,,
tsa:1.000,Uniform LAWA,1.0,1528,curve,1.1356056528989962,0.01703811997510517,3.683655120432377,0.04655417563351614,32,0.8255520379170775,0.1,floor_10p00pct,0.3070461538461539,5503,-0.03372597480001724,0.0009679075432462714,-34.84421113911714,8,32,,
raw,Raw iterate,0.0,1784,curve,1.1479970399957775,0.016905203452448635,3.7240420281887054,0.046668570202877055,32,0.8550076361279935,0.1,floor_10p00pct,0.2571589743589744,5503,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,1784,curve,1.121487787614021,0.017102861308378698,3.637970082461834,0.047447162121188755,32,0.8342543230392039,0.1,floor_10p00pct,0.2571589743589744,5503,-0.026509252381756766,0.0005795023088097307,-45.74486068261828,8,32,,
tsa:1.000,Uniform LAWA,1.0,1784,curve,1.120331251243401,0.01723550589623175,3.634107805788517,0.0477050391148149,32,0.8822471399325877,0.1,floor_10p00pct,0.2571589743589744,5503,-0.027665788752376595,0.0009245893553898093,-29.922244498167107,8,32,,
raw,Raw iterate,0.0,2040,curve,1.1288020818640243,0.01736583611399437,3.6613323390483856,0.04759369860896161,32,0.8290593600831926,0.1,floor_10p00pct,0.20727179487179487,5503,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2040,curve,1.10602877406507,0.017223089567295416,3.5876391232013702,0.047769575332600483,32,0.8078006859868765,0.1,floor_10p00pct,0.20727179487179487,5503,-0.02277330779895387,0.0006302687085211295,-36.13269624695386,8,32,,
tsa:1.000,Uniform LAWA,1.0,2040,curve,1.1050760146899798,0.01710679072664861,3.584719479084015,0.0476655608903164,32,0.8250397779047489,0.1,floor_10p00pct,0.20727179487179487,5503,-0.023726067174044418,0.0009921547080402344,-23.91367695156093,8,32,,
raw,Raw iterate,0.0,2296,curve,1.1084514011436193,0.016937513924702628,3.5955511331558228,0.046835153807680684,32,0.8405662479344755,0.1,floor_10p00pct,0.1573846153846154,5503,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2296,curve,1.091881071447533,0.017063262647342203,3.541809156537056,0.047478818736034364,32,0.8003797710407525,0.1,floor_10p00pct,0.1573846153846154,5503,-0.016570329696086118,0.0005256624587785982,-31.52275651296855,8,32,,
tsa:1.000,Uniform LAWA,1.0,2296,curve,1.0921763341930855,0.017168758680513846,3.542741321027279,0.04779885007193097,32,0.8198326788842678,0.1,floor_10p00pct,0.1573846153846154,5503,-0.016275066950533865,0.0008258400288940211,-19.707287587318465,8,32,,
raw,Raw iterate,0.0,2488,curve,1.0949036892970652,0.017361885407108424,3.5515485256910324,0.04834894878715174,32,0.8095859049353749,0.1,floor_10p00pct,0.11996923076923079,5503,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2488,curve,1.0817768533507133,0.017279054342199823,3.508976399898529,0.048282880105685315,32,0.8070376359391958,0.1,floor_10p00pct,0.11996923076923079,5503,-0.013126835946351757,0.0004229611883426445,-31.035556708616003,8,32,,
tsa:1.000,Uniform LAWA,1.0,2488,curve,1.0821978713484088,0.01721089960492997,3.5103894248604774,0.0480805490431015,32,0.8293388348538429,0.1,floor_10p00pct,0.11996923076923079,5503,-0.012705817948656467,0.0006837358972313255,-18.582932386768867,8,32,,
raw,Raw iterate,0.0,2600,curve,1.0872571685034647,0.017266060279853227,3.5263527035713196,0.04790235568153732,32,0.8098711119964719,0.1,floor_10p00pct,0.09814358974358975,5503,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2600,curve,1.0764906317986658,0.01728500847564813,3.491556517779827,0.048262620731428084,32,0.8007131691556424,0.1,floor_10p00pct,0.09814358974358975,5503,-0.010766536704798678,0.0003600690401211922,-29.901311984987302,8,32,,
tsa:1.000,Uniform LAWA,1.0,2600,curve,1.0770047126289009,0.017303296900829875,3.4933537766337395,0.04842570472217998,32,0.8157785381190479,0.1,floor_10p00pct,0.09814358974358975,5503,-0.010252455874563412,0.0005685752738879532,-18.031835616868246,8,32,,
raw,Raw iterate,0.0,2696,curve,1.0807514725288296,0.017356759288266695,3.5053438395261765,0.048138653478131274,32,0.8022780499886721,0.1,floor_10p00pct,0.07943589743589745,5503,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2696,curve,1.0725604440050336,0.017298028804089784,3.478870615363121,0.048247990022845355,32,0.8279733471572399,0.1,floor_10p00pct,0.07943589743589745,5503,-0.008191028523795957,0.000370884494057676,-22.085119909386602,8,32,,
tsa:1.000,Uniform LAWA,1.0,2696,curve,1.0733293732718037,0.017278642867004597,3.4814199209213257,0.04828900856897706,32,0.8029224139172584,0.1,floor_10p00pct,0.07943589743589745,5503,-0.007422099257025947,0.0005870450111727567,-12.643151914703449,8,32,,
raw,Raw iterate,0.0,2760,curve,1.075232853647254,0.01733036344458623,3.4878560453653336,0.04835160563577976,32,0.8112781110685319,0.1,floor_10p00pct,0.06696410256410257,5503,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2760,curve,1.069204058585938,0.017309254112444803,3.468176990747452,0.04836301800735839,32,0.8149117860011756,0.1,floor_10p00pct,0.06696410256410257,5503,-0.006028795061315862,0.00032081269275432067,-18.79225852804001,8,32,,
tsa:1.000,Uniform LAWA,1.0,2760,curve,1.0706543081818591,0.01727984298744009,3.4727847650647163,0.04825878205001278,32,0.8422729501035064,0.1,floor_10p00pct,0.06696410256410257,5503,-0.0045785454653947885,0.0005423605900590223,-8.44188451247265,8,32,,
raw,Raw iterate,0.0,2808,curve,1.0723298976348314,0.017165070990602514,3.478454001247883,0.04794093798968085,32,0.85706757591106,0.1,floor_10p00pct,0.05761025641025641,5503,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2808,curve,1.067420558744401,0.017228628576633143,3.4623688980937004,0.04814735501063736,32,0.8226377449464053,0.1,floor_10p00pct,0.05761025641025641,5503,-0.004909338890430534,0.00023470272397012313,-20.917264219973333,8,32,,
tsa:1.000,Uniform LAWA,1.0,2808,curve,1.0687055953098363,0.017267229878299293,3.466416709125042,0.04820693725813093,32,0.8223315139766783,0.1,floor_10p00pct,0.05761025641025641,5503,-0.0036243023249952974,0.0004123263148354565,-8.789888480539052,8,32,,
raw,Raw iterate,0.0,2856,curve,1.0693908596550414,0.017365690329785785,3.4685830250382423,0.04848466542561068,32,0.8498435211367905,0.1,floor_10p00pct,0.04825641025641026,5503,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2856,curve,1.0655550681875,0.017325293980962553,3.45621507614851,0.04842249308345965,32,0.8286876929923892,0.1,floor_10p00pct,0.04825641025641026,5503,-0.0038357914675414967,0.0002439331538862457,-15.724764782610306,8,32,,
tsa:1.000,Uniform LAWA,1.0,2856,curve,1.067009208221529,0.017299668250814013,3.4609831869602203,0.04832078165203481,32,0.8395275981165469,0.1,floor_10p00pct,0.04825641025641026,5503,-0.0023816514335122906,0.0004154899945508485,-5.732151110129367,8,32,,
raw,Raw iterate,0.0,2904,curve,1.0671720653529069,0.017360815466515953,3.4614190608263016,0.04863284627512443,32,0.8321155819576234,0.1,floor_10p00pct,0.04000000000000001,5503,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2904,curve,1.0640865140812257,0.017316541739972748,3.4514267668128014,0.04847863998349266,32,0.8295862548984587,0.1,floor_10p00pct,0.04000000000000001,5503,-0.0030855512716811,0.00016522701950892743,-18.674616783935775,8,32,,
tsa:1.000,Uniform LAWA,1.0,2904,curve,1.065218963281716,0.017295269208346842,3.4551356732845306,0.04835333035936002,32,0.8041074632201344,0.1,floor_10p00pct,0.04000000000000001,5503,-0.001953102071190753,0.000292730278301186,-6.672019315956219,8,32,,
raw,Raw iterate,0.0,2936,curve,1.065633518495437,0.017263844906534813,3.456525631248951,0.04835285056687354,32,0.8112288329284638,0.1,floor_10p00pct,0.04000000000000001,5503,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2936,curve,1.0629693116830978,0.017271702937264037,3.4478868022561073,0.04838979631744,32,0.8114133710041642,0.1,floor_10p00pct,0.04000000000000001,5503,-0.002664206812339434,0.00017770182297856716,-14.992568830657227,8,32,,
tsa:1.000,Uniform LAWA,1.0,2936,curve,1.064101742243716,0.017286175401614656,3.4515507519245148,0.04837707131373395,32,0.8098997878842056,0.1,floor_10p00pct,0.04000000000000001,5503,-0.0015317762517211599,0.0003219207299394526,-4.758240489853695,8,32,,
raw,Raw iterate,0.0,2968,curve,1.0640975516240592,0.01732157863153245,3.451357163488865,0.048584880078654975,32,0.8256018408574164,0.1,floor_10p00pct,0.04000000000000001,5503,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,2968,curve,1.061741199848286,0.01729942751456,3.443791665136814,0.04850279655931871,32,0.8155888200271875,0.1,floor_10p00pct,0.04000000000000001,5503,-0.0023563517757732716,0.00013685194171690583,-17.218256067185802,8,32,,
tsa:1.000,Uniform LAWA,1.0,2968,curve,1.0630555940277553,0.017285089316861155,3.4481367468833923,0.04840466659637985,32,0.8172602131962776,0.1,floor_10p00pct,0.04000000000000001,5503,-0.0010419575963036692,0.0002545686354422715,-4.093032099156433,8,32,,
raw,Raw iterate,0.0,3000,curve,1.063365926723797,0.017277479234241517,3.449148364365101,0.04849405219084632,32,0.8553218259476125,0.1,floor_10p00pct,0.04000000000000001,5503,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,3000,curve,1.0609083980612408,0.017276819205882574,3.441190406680107,0.04848148894385319,32,0.8299503189045936,0.1,floor_10p00pct,0.04000000000000001,5503,-0.0024575286625560452,0.00016951522268166344,-14.49739217327458,8,32,,
tsa:1.000,Uniform LAWA,1.0,3000,curve,1.0621118157120204,0.017277948830988803,3.445077069103718,0.04841468169623215,32,0.8276909030973911,0.1,floor_10p00pct,0.04000000000000001,5503,-0.0012541110117765576,0.00031227814158128086,-4.016006389131572,8,32,,
raw,Raw iterate,0.0,3000,alpha_select,1.102077017265163,0.011803266674896704,3.549793057143688,0.028003456953818374,64,1.6893418389372528,0.1,floor_10p00pct,,5503,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,3000,alpha_select,1.1001576986261976,0.011810816923211873,3.543664149940014,0.028053640358021593,64,1.6372053970117122,0.1,floor_10p00pct,,5503,-0.0019193186389651843,0.0001475151872346327,-13.01099008817567,8,32,,
tsa:1.000,Uniform LAWA,1.0,3000,alpha_select,1.1018054405897786,0.011829658503815085,3.549005262553692,0.028112230507451676,64,1.6297444519586861,0.1,floor_10p00pct,,5503,-0.00027157667538433433,0.0002559387674598691,-1.0611001923611172,8,32,,
ema:0.95:16:16,Checkpoint EMA,nan,3000,alpha_select,1.1013067078599978,0.011829170327459419,3.547423005104065,0.028108388427798427,64,1.6317015409003943,0.1,floor_10p00pct,,5503,-0.0007703094051650598,0.00024327764416172035,-3.16637974615124,16,16,0.95,
swastyle:32:16,SWA-style late average,nan,3000,alpha_select,1.1032490685660206,0.011850204119658444,3.5537384748458862,0.02815620066236182,64,1.6653961089905351,0.1,floor_10p00pct,,5503,0.0011720513008577158,0.00031381593463947476,3.734836799170886,32,16,,
adaptive:hybrid:8:32:1.0:all,Tensorwise adaptive TSA,0.5864583780166704,3000,alpha_select,1.1002279076004564,0.01181182567454534,3.5438982285559177,0.02806034884753694,64,1.6155891930684447,0.1,floor_10p00pct,,5503,-0.0018491096647064494,0.00013865194527011413,-13.336341304870373,8,32,,0.5864583780166704
raw,Raw iterate,0.0,3000,floor_select,1.0706189785464124,0.01296908535004278,3.4650768376886845,0.030486984357902123,64,1.6536400387994945,0.1,floor_10p00pct,,5503,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,3000,floor_select,1.068531625101362,0.012981028166447433,3.4583296105265617,0.03055600105574553,64,1.62321179616265,0.1,floor_10p00pct,,5503,-0.0020873534450504255,0.0001201638320696423,-17.370896126553923,8,32,,
tsa:1.000,Uniform LAWA,1.0,3000,floor_select,1.0700024061726894,0.012998723406310121,3.4631088078022003,0.0306022302676175,64,1.6215226990170777,0.1,floor_10p00pct,,5503,-0.0006165723737229251,0.0002165162878179886,-2.847695108467951,8,32,,
ema:0.95:16:16,Checkpoint EMA,nan,3000,floor_select,1.0695650570977848,0.012986939910580291,3.4617069475352764,0.03057307756645239,64,1.634527914924547,0.1,floor_10p00pct,,5503,-0.0010539214486276482,0.00020153365750602976,-5.229505888345799,16,16,0.95,
swastyle:32:16,SWA-style late average,nan,3000,floor_select,1.0716858399561389,0.013017163076509693,3.468569666147232,0.030628113752641045,64,1.6214476290624589,0.1,floor_10p00pct,,5503,0.0010668614097263211,0.00027264691208617403,3.912978150249961,32,16,,
adaptive:hybrid:8:32:1.0:all,Tensorwise adaptive TSA,0.5864583780166704,3000,floor_select,1.068644133467067,0.012980898879249803,3.45869867131114,0.030556827827865042,64,1.641208436107263,0.1,floor_10p00pct,,5503,-0.0019748450793455347,0.00011609462621327719,-17.010650223530167,8,32,,0.5864583780166704
raw,Raw iterate,0.0,3000,holdout,1.0573814328338167,0.010690156341445167,3.4540953263640404,0.02872365100622245,96,2.5092960940673947,0.1,floor_10p00pct,,5503,,,,,,,
tsa:0.550,TSA alpha=0.55,0.55,3000,holdout,1.0552143857501695,0.010706472550569205,3.447004273533821,0.028789131398980015,96,2.4363766049500555,0.1,floor_10p00pct,,5503,-0.0021670470836471973,0.0001049170649742648,-20.654858046007618,8,32,,
tsa:1.000,Uniform LAWA,1.0,3000,holdout,1.0565718527655878,0.010723270202079981,3.4514413252472878,0.028834212074005567,96,2.4870865968987346,0.1,floor_10p00pct,,5503,-0.0008095800682286688,0.0001877027568059753,-4.313096312514557,8,32,,
ema:0.95:16:16,Checkpoint EMA,nan,3000,holdout,1.0561372773015514,0.01071709776919654,3.450025928517183,0.02881462200925326,96,2.370138726197183,0.1,floor_10p00pct,,5503,-0.0012441555322653109,0.00017415103242696107,-7.144118038962012,16,16,0.95,
swastyle:32:16,SWA-style late average,nan,3000,holdout,1.0580732340801602,0.010746862260060133,3.4563640182216964,0.028912752816498306,96,2.4233663340564817,0.1,floor_10p00pct,,5503,0.0006918012463436261,0.00023774886305064977,2.9097983370639526,32,16,,
adaptive:hybrid:8:32:1.0:all,Tensorwise adaptive TSA,0.5864583780166704,3000,holdout,1.0553224257993044,0.010706096533934565,3.4473623434702554,0.028788854290736427,96,2.3930688940454274,0.1,floor_10p00pct,,5503,-0.0020590070345121655,9.856310474141571e-05,-20.890241230874917,8,32,,0.5864583780166704
